ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1020,329,32.0,GRAFTON 6,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1020,184,18.0,GRAFTON 6,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1020,14,1.0,GRAFTON 6,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1020,8,1.0,GRAFTON 6,2014_General Election
ATTORNEY GENERAL,Under Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
ATTORNEY GENERAL,Over Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1020,387,38.0,GRAFTON 6,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1020,111,11.0,GRAFTON 6,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1020,32,3.0,GRAFTON 6,2014_General Election
COMPTROLLER,Blank Ballots,,1020,4,0.0,GRAFTON 6,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1020,1,0.0,GRAFTON 6,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1020,0,0.0,GRAFTON 6,2014_General Election
COMPTROLLER,Under Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
COMPTROLLER,Over Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1020,394,39.0,GRAFTON 6,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1020,128,13.0,GRAFTON 6,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1020,13,1.0,GRAFTON 6,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1020,419,41.0,GRAFTON 6,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1020,94,9.0,GRAFTON 6,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1020,23,2.0,GRAFTON 6,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1020,454,45.0,GRAFTON 6,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1020,81,8.0,GRAFTON 6,2014_General Election
D2 JUD BOWMAN,Under Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
D2 JUD BOWMAN,Over Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,1020,463,45.0,GRAFTON 6,2014_General Election
D33 STATE SENATE,Blank Ballots,,1020,72,7.0,GRAFTON 6,2014_General Election
D33 STATE SENATE,Under Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
D33 STATE SENATE,Over Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,1020,472,46.0,GRAFTON 6,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,1020,63,6.0,GRAFTON 6,2014_General Election
D66 REP ASSEMBLY,Under Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
D66 REP ASSEMBLY,Over Votes,,1020,0,0.0,GRAFTON 6,2014_General Election
