ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,326,102,31.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,326,81,25.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,326,3,1.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,326,1,0.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,326,123,38.0,NUNDA 29,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,326,54,17.0,NUNDA 29,2014_General Election
COMPTROLLER,Blank Ballots,,326,6,2.0,NUNDA 29,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,326,4,1.0,NUNDA 29,2014_General Election
COMPTROLLER,Write-in,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
COMPTROLLER,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
COMPTROLLER,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,326,137,42.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,326,45,14.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,326,5,2.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,326,124,38.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,326,53,16.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,326,10,3.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,326,150,46.0,NUNDA 29,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,326,37,11.0,NUNDA 29,2014_General Election
D2 JUD BOWMAN,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
D2 JUD BOWMAN,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,326,143,44.0,NUNDA 29,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,326,39,12.0,NUNDA 29,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,326,5,2.0,NUNDA 29,2014_General Election
D64 REP ASSEMBLY,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
D64 REP ASSEMBLY,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,326,135,41.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,326,50,15.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,326,1,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,326,1,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
GOVERNOR/LT GOV,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,326,95,29.0,NUNDA 29,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,326,89,27.0,NUNDA 29,2014_General Election
HEALTH INSURANCE,Blank Ballots,,326,3,1.0,NUNDA 29,2014_General Election
HEALTH INSURANCE,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
HEALTH INSURANCE,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
MILLIONAIRE TAX,NO,,326,105,32.0,NUNDA 29,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,326,78,24.0,NUNDA 29,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,326,4,1.0,NUNDA 29,2014_General Election
MILLIONAIRE TAX,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
MILLIONAIRE TAX,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
MINIMUM WAGE,YES,NonPartisan,326,98,30.0,NUNDA 29,2014_General Election
MINIMUM WAGE,NO,NonPartisan,326,86,26.0,NUNDA 29,2014_General Election
MINIMUM WAGE,Blank Ballots,,326,3,1.0,NUNDA 29,2014_General Election
MINIMUM WAGE,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
MINIMUM WAGE,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,326,119,37.0,NUNDA 29,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,326,35,11.0,NUNDA 29,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,326,33,10.0,NUNDA 29,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,326,111,34.0,NUNDA 29,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,326,40,12.0,NUNDA 29,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,326,36,11.0,NUNDA 29,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,326,121,37.0,NUNDA 29,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,326,39,12.0,NUNDA 29,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,326,27,8.0,NUNDA 29,2014_General Election
RET D22 CIR PRATHER,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
RET D22 CIR PRATHER,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,326,114,35.0,NUNDA 29,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,326,39,12.0,NUNDA 29,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,326,34,10.0,NUNDA 29,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,326,112,34.0,NUNDA 29,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,326,72,22.0,NUNDA 29,2014_General Election
SECRETARY OF STATE,Blank Ballots,,326,2,1.0,NUNDA 29,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,326,1,0.0,NUNDA 29,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
SECRETARY OF STATE,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
SECRETARY OF STATE,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,326,111,34.0,NUNDA 29,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,326,64,20.0,NUNDA 29,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,326,12,4.0,NUNDA 29,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
TREASURER,TOM CROSS,Republican,326,125,38.0,NUNDA 29,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,326,49,15.0,NUNDA 29,2014_General Election
TREASURER,Blank Ballots,,326,8,2.0,NUNDA 29,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,326,5,2.0,NUNDA 29,2014_General Election
TREASURER,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
TREASURER,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,326,115,35.0,NUNDA 29,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,326,67,21.0,NUNDA 29,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,326,3,1.0,NUNDA 29,2014_General Election
US SENATE,Blank Ballots,,326,2,1.0,NUNDA 29,2014_General Election
US SENATE,Write-in,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
US SENATE,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
US SENATE,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
