ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,988,184,19.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,988,137,14.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,988,13,1.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,988,7,1.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,988,174,18.0,NUNDA 26,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,988,135,14.0,NUNDA 26,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,988,21,2.0,NUNDA 26,2014_General Election
COMPTROLLER,Blank Ballots,,988,11,1.0,NUNDA 26,2014_General Election
COMPTROLLER,Write-in,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
COMPTROLLER,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
COMPTROLLER,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,988,264,27.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,988,70,7.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,988,7,1.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,988,181,18.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,988,141,14.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,988,19,2.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,988,242,24.0,NUNDA 26,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,988,99,10.0,NUNDA 26,2014_General Election
D2 JUD BOWMAN,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
D2 JUD BOWMAN,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
D52 REP ASSEMBLY,DAVID McSWEENEY,Republican,988,197,20.0,NUNDA 26,2014_General Election
D52 REP ASSEMBLY,BILL DOWNS,Democrat,988,125,13.0,NUNDA 26,2014_General Election
D52 REP ASSEMBLY,Blank Ballots,,988,19,2.0,NUNDA 26,2014_General Election
D52 REP ASSEMBLY,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
D52 REP ASSEMBLY,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,988,189,19.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,988,142,14.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,988,9,1.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,988,1,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,988,0,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
GOVERNOR/LT GOV,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,988,220,22.0,NUNDA 26,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,988,117,12.0,NUNDA 26,2014_General Election
HEALTH INSURANCE,Blank Ballots,,988,4,0.0,NUNDA 26,2014_General Election
HEALTH INSURANCE,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
HEALTH INSURANCE,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,988,201,20.0,NUNDA 26,2014_General Election
MILLIONAIRE TAX,NO,,988,127,13.0,NUNDA 26,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,988,13,1.0,NUNDA 26,2014_General Election
MILLIONAIRE TAX,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
MILLIONAIRE TAX,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
MINIMUM WAGE,YES,NonPartisan,988,220,22.0,NUNDA 26,2014_General Election
MINIMUM WAGE,NO,NonPartisan,988,120,12.0,NUNDA 26,2014_General Election
MINIMUM WAGE,Blank Ballots,,988,1,0.0,NUNDA 26,2014_General Election
MINIMUM WAGE,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
MINIMUM WAGE,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,988,222,22.0,NUNDA 26,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,988,62,6.0,NUNDA 26,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,988,57,6.0,NUNDA 26,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,988,212,21.0,NUNDA 26,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,988,71,7.0,NUNDA 26,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,988,58,6.0,NUNDA 26,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,988,207,21.0,NUNDA 26,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,988,70,7.0,NUNDA 26,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,988,64,6.0,NUNDA 26,2014_General Election
RET D22 CIR PRATHER,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
RET D22 CIR PRATHER,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,988,218,22.0,NUNDA 26,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,988,68,7.0,NUNDA 26,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,988,55,6.0,NUNDA 26,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,988,218,22.0,NUNDA 26,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,988,104,11.0,NUNDA 26,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,988,14,1.0,NUNDA 26,2014_General Election
SECRETARY OF STATE,Blank Ballots,,988,5,1.0,NUNDA 26,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
SECRETARY OF STATE,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
SECRETARY OF STATE,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,988,216,22.0,NUNDA 26,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,988,107,11.0,NUNDA 26,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,988,18,2.0,NUNDA 26,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
TREASURER,TOM CROSS,Republican,988,161,16.0,NUNDA 26,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,988,136,14.0,NUNDA 26,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,988,24,2.0,NUNDA 26,2014_General Election
TREASURER,Blank Ballots,,988,20,2.0,NUNDA 26,2014_General Election
TREASURER,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
TREASURER,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,988,163,16.0,NUNDA 26,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,988,155,16.0,NUNDA 26,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,988,17,2.0,NUNDA 26,2014_General Election
US SENATE,Blank Ballots,,988,6,1.0,NUNDA 26,2014_General Election
US SENATE,Write-in,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
US SENATE,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
US SENATE,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
