ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1262,384,30.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1262,288,23.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1262,14,1.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1262,7,1.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1262,444,35.0,NUNDA 21,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1262,199,16.0,NUNDA 21,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1262,37,3.0,NUNDA 21,2014_General Election
COMPTROLLER,Blank Ballots,,1262,13,1.0,NUNDA 21,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1262,0,0.0,NUNDA 21,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1262,0,0.0,NUNDA 21,2014_General Election
COMPTROLLER,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
COMPTROLLER,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1262,507,40.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1262,165,13.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1262,21,2.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1262,487,39.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1262,186,15.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1262,20,2.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1262,564,45.0,NUNDA 21,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1262,129,10.0,NUNDA 21,2014_General Election
D2 JUD BOWMAN,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
D2 JUD BOWMAN,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,1262,524,42.0,NUNDA 21,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,1262,150,12.0,NUNDA 21,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,1262,19,2.0,NUNDA 21,2014_General Election
D64 REP ASSEMBLY,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
D64 REP ASSEMBLY,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1262,521,41.0,NUNDA 21,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1262,158,13.0,NUNDA 21,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1262,10,1.0,NUNDA 21,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1262,4,0.0,NUNDA 21,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1262,0,0.0,NUNDA 21,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1262,0,0.0,NUNDA 21,2014_General Election
