ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,981,294,30.0,GRAFTON 7,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,981,241,25.0,GRAFTON 7,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,981,10,1.0,GRAFTON 7,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,981,5,1.0,GRAFTON 7,2014_General Election
ATTORNEY GENERAL,Under Votes,,981,0,0.0,GRAFTON 7,2014_General Election
ATTORNEY GENERAL,Over Votes,,981,0,0.0,GRAFTON 7,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,981,351,36.0,GRAFTON 7,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,981,157,16.0,GRAFTON 7,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,981,34,3.0,GRAFTON 7,2014_General Election
COMPTROLLER,Blank Ballots,,981,8,1.0,GRAFTON 7,2014_General Election
COMPTROLLER,Write-in,NonPartisan,981,0,0.0,GRAFTON 7,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,981,0,0.0,GRAFTON 7,2014_General Election
COMPTROLLER,Under Votes,,981,0,0.0,GRAFTON 7,2014_General Election
COMPTROLLER,Over Votes,,981,0,0.0,GRAFTON 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,981,445,45.0,GRAFTON 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,981,90,9.0,GRAFTON 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,981,15,2.0,GRAFTON 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,981,0,0.0,GRAFTON 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,981,0,0.0,GRAFTON 7,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,981,371,38.0,GRAFTON 7,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,981,170,17.0,GRAFTON 7,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,981,11,1.0,GRAFTON 7,2014_General Election
D14 REPRESENTATIVE,Under Votes,,981,0,0.0,GRAFTON 7,2014_General Election
D14 REPRESENTATIVE,Over Votes,,981,0,0.0,GRAFTON 7,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,981,450,46.0,GRAFTON 7,2014_General Election
