ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1123,288,26.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1123,221,20.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1123,18,2.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1123,12,1.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,Under Votes,,1123,0,0.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,Over Votes,,1123,0,0.0,MCHENRY 21,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1123,315,28.0,MCHENRY 21,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1123,172,15.0,MCHENRY 21,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1123,34,3.0,MCHENRY 21,2014_General Election
COMPTROLLER,Blank Ballots,,1123,17,2.0,MCHENRY 21,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1123,1,0.0,MCHENRY 21,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1123,0,0.0,MCHENRY 21,2014_General Election
COMPTROLLER,Under Votes,,1123,0,0.0,MCHENRY 21,2014_General Election
COMPTROLLER,Over Votes,,1123,0,0.0,MCHENRY 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1123,421,37.0,MCHENRY 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1123,101,9.0,MCHENRY 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1123,17,2.0,MCHENRY 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1123,0,0.0,MCHENRY 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1123,0,0.0,MCHENRY 21,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1123,357,32.0,MCHENRY 21,2014_General Election
