ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,816,230,28.0,MCHENRY 9,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,816,151,19.0,MCHENRY 9,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,816,15,2.0,MCHENRY 9,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,816,4,0.0,MCHENRY 9,2014_General Election
ATTORNEY GENERAL,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
ATTORNEY GENERAL,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,816,265,32.0,MCHENRY 9,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,816,96,12.0,MCHENRY 9,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,816,33,4.0,MCHENRY 9,2014_General Election
COMPTROLLER,Blank Ballots,,816,6,1.0,MCHENRY 9,2014_General Election
COMPTROLLER,Write-in,NonPartisan,816,0,0.0,MCHENRY 9,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,816,0,0.0,MCHENRY 9,2014_General Election
COMPTROLLER,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
COMPTROLLER,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,816,303,37.0,MCHENRY 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,816,85,10.0,MCHENRY 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,816,12,1.0,MCHENRY 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,816,298,37.0,MCHENRY 9,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,816,89,11.0,MCHENRY 9,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,816,13,2.0,MCHENRY 9,2014_General Election
D14 REPRESENTATIVE,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
D14 REPRESENTATIVE,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,816,328,40.0,MCHENRY 9,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,816,72,9.0,MCHENRY 9,2014_General Election
D2 JUD BOWMAN,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
D2 JUD BOWMAN,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,816,328,40.0,MCHENRY 9,2014_General Election
D22 JUD CONDON,Blank Ballots,,816,72,9.0,MCHENRY 9,2014_General Election
D22 JUD CONDON,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
D22 JUD CONDON,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,816,310,38.0,MCHENRY 9,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,816,82,10.0,MCHENRY 9,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,816,8,1.0,MCHENRY 9,2014_General Election
D64 REP ASSEMBLY,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
D64 REP ASSEMBLY,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,816,309,38.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,816,80,10.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,816,10,1.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,816,1,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,816,0,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,816,0,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,816,0,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,816,0,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,816,0,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,816,0,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,816,0,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
GOVERNOR/LT GOV,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,816,219,27.0,MCHENRY 9,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,816,177,22.0,MCHENRY 9,2014_General Election
HEALTH INSURANCE,Blank Ballots,,816,4,0.0,MCHENRY 9,2014_General Election
HEALTH INSURANCE,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
HEALTH INSURANCE,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
MILLIONAIRE TAX,NO,,816,212,26.0,MCHENRY 9,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,816,177,22.0,MCHENRY 9,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,816,11,1.0,MCHENRY 9,2014_General Election
MILLIONAIRE TAX,Under Votes,,816,0,0.0,MCHENRY 9,2014_General Election
MILLIONAIRE TAX,Over Votes,,816,0,0.0,MCHENRY 9,2014_General Election
MINIMUM WAGE,NO,NonPartisan,816,198,24.0,MCHENRY 9,2014_General Election
MINIMUM WAGE,YES,NonPartisan,816,197,24.0,MCHENRY 9,2014_General Election
