ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1027,190,19.0,GRAFTON 24,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1027,163,16.0,GRAFTON 24,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1027,13,1.0,GRAFTON 24,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1027,1,0.0,GRAFTON 24,2014_General Election
ATTORNEY GENERAL,Under Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
ATTORNEY GENERAL,Over Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1027,211,21.0,GRAFTON 24,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1027,130,13.0,GRAFTON 24,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1027,21,2.0,GRAFTON 24,2014_General Election
COMPTROLLER,Blank Ballots,,1027,5,0.0,GRAFTON 24,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1027,0,0.0,GRAFTON 24,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1027,0,0.0,GRAFTON 24,2014_General Election
COMPTROLLER,Under Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
COMPTROLLER,Over Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1027,287,28.0,GRAFTON 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1027,68,7.0,GRAFTON 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1027,12,1.0,GRAFTON 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1027,223,22.0,GRAFTON 24,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1027,128,12.0,GRAFTON 24,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1027,16,2.0,GRAFTON 24,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1027,289,28.0,GRAFTON 24,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1027,78,8.0,GRAFTON 24,2014_General Election
D2 JUD BOWMAN,Under Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
D2 JUD BOWMAN,Over Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,1027,296,29.0,GRAFTON 24,2014_General Election
D33 STATE SENATE,Blank Ballots,,1027,71,7.0,GRAFTON 24,2014_General Election
D33 STATE SENATE,Under Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
D33 STATE SENATE,Over Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,1027,296,29.0,GRAFTON 24,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,1027,71,7.0,GRAFTON 24,2014_General Election
D66 REP ASSEMBLY,Under Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
D66 REP ASSEMBLY,Over Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1027,229,22.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1027,123,12.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1027,14,1.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1027,1,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1027,0,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1027,0,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1027,0,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1027,0,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1027,0,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1027,0,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1027,0,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1027,0,0.0,GRAFTON 24,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1027,238,23.0,GRAFTON 24,2014_General Election
