ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,852,186,22.0,GRAFTON 11,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,852,170,20.0,GRAFTON 11,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,852,18,2.0,GRAFTON 11,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,852,6,1.0,GRAFTON 11,2014_General Election
ATTORNEY GENERAL,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
ATTORNEY GENERAL,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,852,224,26.0,GRAFTON 11,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,852,115,13.0,GRAFTON 11,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,852,31,4.0,GRAFTON 11,2014_General Election
COMPTROLLER,Blank Ballots,,852,9,1.0,GRAFTON 11,2014_General Election
COMPTROLLER,Write-in,NonPartisan,852,1,0.0,GRAFTON 11,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
COMPTROLLER,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
COMPTROLLER,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,852,274,32.0,GRAFTON 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,852,95,11.0,GRAFTON 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,852,11,1.0,GRAFTON 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,852,250,29.0,GRAFTON 11,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,852,118,14.0,GRAFTON 11,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,852,12,1.0,GRAFTON 11,2014_General Election
D14 REPRESENTATIVE,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D14 REPRESENTATIVE,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,852,299,35.0,GRAFTON 11,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,852,81,10.0,GRAFTON 11,2014_General Election
D2 JUD BOWMAN,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D2 JUD BOWMAN,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,852,81,10.0,GRAFTON 11,2014_General Election
D33 STATE SENATE,Blank Ballots,,852,20,2.0,GRAFTON 11,2014_General Election
D33 STATE SENATE,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D33 STATE SENATE,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,852,190,22.0,GRAFTON 11,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,852,84,10.0,GRAFTON 11,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,852,5,1.0,GRAFTON 11,2014_General Election
D64 REP ASSEMBLY,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D64 REP ASSEMBLY,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,852,83,10.0,GRAFTON 11,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,852,18,2.0,GRAFTON 11,2014_General Election
D66 REP ASSEMBLY,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
D66 REP ASSEMBLY,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,852,265,31.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,852,95,11.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,852,19,2.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,852,1,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
GOVERNOR/LT GOV,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,852,223,26.0,GRAFTON 11,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,852,152,18.0,GRAFTON 11,2014_General Election
HEALTH INSURANCE,Blank Ballots,,852,5,1.0,GRAFTON 11,2014_General Election
HEALTH INSURANCE,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
HEALTH INSURANCE,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
MILLIONAIRE TAX,NO,,852,191,22.0,GRAFTON 11,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,852,184,22.0,GRAFTON 11,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,852,5,1.0,GRAFTON 11,2014_General Election
MILLIONAIRE TAX,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
MILLIONAIRE TAX,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
MINIMUM WAGE,YES,NonPartisan,852,226,27.0,GRAFTON 11,2014_General Election
MINIMUM WAGE,NO,NonPartisan,852,148,17.0,GRAFTON 11,2014_General Election
MINIMUM WAGE,Blank Ballots,,852,6,1.0,GRAFTON 11,2014_General Election
MINIMUM WAGE,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
MINIMUM WAGE,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,852,274,32.0,GRAFTON 11,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,852,53,6.0,GRAFTON 11,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,852,53,6.0,GRAFTON 11,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,852,268,31.0,GRAFTON 11,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,852,60,7.0,GRAFTON 11,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,852,52,6.0,GRAFTON 11,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,852,265,31.0,GRAFTON 11,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,852,66,8.0,GRAFTON 11,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,852,49,6.0,GRAFTON 11,2014_General Election
RET D22 CIR PRATHER,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
RET D22 CIR PRATHER,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,852,266,31.0,GRAFTON 11,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,852,58,7.0,GRAFTON 11,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,852,56,7.0,GRAFTON 11,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,852,210,25.0,GRAFTON 11,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,852,149,17.0,GRAFTON 11,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,852,15,2.0,GRAFTON 11,2014_General Election
SECRETARY OF STATE,Blank Ballots,,852,6,1.0,GRAFTON 11,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
SECRETARY OF STATE,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
SECRETARY OF STATE,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,852,233,27.0,GRAFTON 11,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,852,132,15.0,GRAFTON 11,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,852,15,2.0,GRAFTON 11,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
TREASURER,TOM CROSS,Republican,852,233,27.0,GRAFTON 11,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,852,114,13.0,GRAFTON 11,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,852,22,3.0,GRAFTON 11,2014_General Election
TREASURER,Blank Ballots,,852,11,1.0,GRAFTON 11,2014_General Election
TREASURER,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
TREASURER,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,852,211,25.0,GRAFTON 11,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,852,144,17.0,GRAFTON 11,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,852,21,2.0,GRAFTON 11,2014_General Election
US SENATE,Blank Ballots,,852,4,0.0,GRAFTON 11,2014_General Election
US SENATE,Write-in,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,852,0,0.0,GRAFTON 11,2014_General Election
US SENATE,Under Votes,,852,0,0.0,GRAFTON 11,2014_General Election
US SENATE,Over Votes,,852,0,0.0,GRAFTON 11,2014_General Election
