ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1076,253,24.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1076,248,23.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1076,14,1.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1076,5,0.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1076,290,27.0,NUNDA 24,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1076,185,17.0,NUNDA 24,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1076,33,3.0,NUNDA 24,2014_General Election
COMPTROLLER,Blank Ballots,,1076,12,1.0,NUNDA 24,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
COMPTROLLER,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
COMPTROLLER,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1076,401,37.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1076,101,9.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1076,18,2.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1076,322,30.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1076,178,17.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1076,20,2.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1076,392,36.0,NUNDA 24,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1076,128,12.0,NUNDA 24,2014_General Election
D2 JUD BOWMAN,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D2 JUD BOWMAN,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,1076,388,36.0,NUNDA 24,2014_General Election
D22 JUD CONDON,Blank Ballots,,1076,132,12.0,NUNDA 24,2014_General Election
D22 JUD CONDON,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D22 JUD CONDON,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,1076,338,31.0,NUNDA 24,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,1076,148,14.0,NUNDA 24,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,1076,34,3.0,NUNDA 24,2014_General Election
D64 REP ASSEMBLY,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D64 REP ASSEMBLY,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1076,344,32.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1076,160,15.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1076,15,1.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1076,1,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1076,304,28.0,NUNDA 24,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,1076,208,19.0,NUNDA 24,2014_General Election
HEALTH INSURANCE,Blank Ballots,,1076,8,1.0,NUNDA 24,2014_General Election
HEALTH INSURANCE,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
HEALTH INSURANCE,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,1076,261,24.0,NUNDA 24,2014_General Election
MILLIONAIRE TAX,NO,,1076,231,21.0,NUNDA 24,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,1076,28,3.0,NUNDA 24,2014_General Election
MILLIONAIRE TAX,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
MILLIONAIRE TAX,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
MINIMUM WAGE,YES,NonPartisan,1076,313,29.0,NUNDA 24,2014_General Election
MINIMUM WAGE,NO,NonPartisan,1076,195,18.0,NUNDA 24,2014_General Election
MINIMUM WAGE,Blank Ballots,,1076,12,1.0,NUNDA 24,2014_General Election
MINIMUM WAGE,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
MINIMUM WAGE,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,1076,352,33.0,NUNDA 24,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,1076,89,8.0,NUNDA 24,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,1076,79,7.0,NUNDA 24,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,1076,344,32.0,NUNDA 24,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,1076,101,9.0,NUNDA 24,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,1076,75,7.0,NUNDA 24,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,1076,348,32.0,NUNDA 24,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,1076,88,8.0,NUNDA 24,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,1076,84,8.0,NUNDA 24,2014_General Election
RET D22 CIR PRATHER,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
RET D22 CIR PRATHER,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,1076,348,32.0,NUNDA 24,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,1076,94,9.0,NUNDA 24,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,1076,78,7.0,NUNDA 24,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,1076,304,28.0,NUNDA 24,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,1076,196,18.0,NUNDA 24,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,1076,14,1.0,NUNDA 24,2014_General Election
SECRETARY OF STATE,Blank Ballots,,1076,6,1.0,NUNDA 24,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
SECRETARY OF STATE,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
SECRETARY OF STATE,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,1076,343,32.0,NUNDA 24,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,1076,152,14.0,NUNDA 24,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,1076,25,2.0,NUNDA 24,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
TREASURER,TOM CROSS,Republican,1076,300,28.0,NUNDA 24,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,1076,174,16.0,NUNDA 24,2014_General Election
TREASURER,Blank Ballots,,1076,27,3.0,NUNDA 24,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,1076,19,2.0,NUNDA 24,2014_General Election
TREASURER,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
TREASURER,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,1076,301,28.0,NUNDA 24,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,1076,188,17.0,NUNDA 24,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,1076,23,2.0,NUNDA 24,2014_General Election
US SENATE,Blank Ballots,,1076,8,1.0,NUNDA 24,2014_General Election
US SENATE,Write-in,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
US SENATE,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
US SENATE,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
