ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,775,253,33.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,775,160,21.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,775,4,1.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,775,2,0.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,Over Votes,,775,0,0.0,GRAFTON 30,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,775,284,37.0,GRAFTON 30,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,775,119,15.0,GRAFTON 30,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,775,11,1.0,GRAFTON 30,2014_General Election
COMPTROLLER,Blank Ballots,,775,5,1.0,GRAFTON 30,2014_General Election
COMPTROLLER,Write-in,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
COMPTROLLER,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
COMPTROLLER,Over Votes,,775,0,0.0,GRAFTON 30,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,775,321,41.0,GRAFTON 30,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,775,82,11.0,GRAFTON 30,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,775,16,2.0,GRAFTON 30,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,775,0,0.0,GRAFTON 30,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,775,317,41.0,GRAFTON 30,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,775,90,12.0,GRAFTON 30,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,775,12,2.0,GRAFTON 30,2014_General Election
D14 REPRESENTATIVE,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
D14 REPRESENTATIVE,Over Votes,,775,0,0.0,GRAFTON 30,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,775,364,47.0,GRAFTON 30,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,775,55,7.0,GRAFTON 30,2014_General Election
D2 JUD BOWMAN,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
D2 JUD BOWMAN,Over Votes,,775,0,0.0,GRAFTON 30,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,775,369,48.0,GRAFTON 30,2014_General Election
D33 STATE SENATE,Blank Ballots,,775,50,6.0,GRAFTON 30,2014_General Election
D33 STATE SENATE,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
D33 STATE SENATE,Over Votes,,775,0,0.0,GRAFTON 30,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,775,367,47.0,GRAFTON 30,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,775,52,7.0,GRAFTON 30,2014_General Election
D66 REP ASSEMBLY,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
D66 REP ASSEMBLY,Over Votes,,775,0,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,775,330,43.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,775,87,11.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,775,1,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,775,1,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
GOVERNOR/LT GOV,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
