ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,487,113,23.0,NUNDA 13,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,487,79,16.0,NUNDA 13,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,487,7,1.0,NUNDA 13,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,487,4,1.0,NUNDA 13,2014_General Election
ATTORNEY GENERAL,Under Votes,,487,0,0.0,NUNDA 13,2014_General Election
ATTORNEY GENERAL,Over Votes,,487,0,0.0,NUNDA 13,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,487,102,21.0,NUNDA 13,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,487,87,18.0,NUNDA 13,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,487,9,2.0,NUNDA 13,2014_General Election
COMPTROLLER,Blank Ballots,,487,5,1.0,NUNDA 13,2014_General Election
COMPTROLLER,Write-in,NonPartisan,487,0,0.0,NUNDA 13,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,487,0,0.0,NUNDA 13,2014_General Election
COMPTROLLER,Under Votes,,487,0,0.0,NUNDA 13,2014_General Election
COMPTROLLER,Over Votes,,487,0,0.0,NUNDA 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,487,148,30.0,NUNDA 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,487,47,10.0,NUNDA 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,487,8,2.0,NUNDA 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,487,0,0.0,NUNDA 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,487,0,0.0,NUNDA 13,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,487,105,22.0,NUNDA 13,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,487,91,19.0,NUNDA 13,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,487,8,2.0,NUNDA 13,2014_General Election
D14 REPRESENTATIVE,Under Votes,,487,0,0.0,NUNDA 13,2014_General Election
D14 REPRESENTATIVE,Over Votes,,487,0,0.0,NUNDA 13,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,487,147,30.0,NUNDA 13,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,487,56,11.0,NUNDA 13,2014_General Election
D2 JUD BOWMAN,Under Votes,,487,0,0.0,NUNDA 13,2014_General Election
D2 JUD BOWMAN,Over Votes,,487,0,0.0,NUNDA 13,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,487,152,31.0,NUNDA 13,2014_General Election
D22 JUD CONDON,Blank Ballots,,487,51,10.0,NUNDA 13,2014_General Election
D22 JUD CONDON,Under Votes,,487,0,0.0,NUNDA 13,2014_General Election
D22 JUD CONDON,Over Votes,,487,0,0.0,NUNDA 13,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,487,119,24.0,NUNDA 13,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,487,75,15.0,NUNDA 13,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,487,9,2.0,NUNDA 13,2014_General Election
D64 REP ASSEMBLY,Under Votes,,487,0,0.0,NUNDA 13,2014_General Election
D64 REP ASSEMBLY,Over Votes,,487,0,0.0,NUNDA 13,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,487,111,23.0,NUNDA 13,2014_General Election
