ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1279,413,32.0,DORR 12,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1279,285,22.0,DORR 12,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1279,14,1.0,DORR 12,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1279,10,1.0,DORR 12,2014_General Election
ATTORNEY GENERAL,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
ATTORNEY GENERAL,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1279,448,35.0,DORR 12,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1279,204,16.0,DORR 12,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1279,56,4.0,DORR 12,2014_General Election
COMPTROLLER,Blank Ballots,,1279,14,1.0,DORR 12,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1279,0,0.0,DORR 12,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1279,0,0.0,DORR 12,2014_General Election
COMPTROLLER,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
COMPTROLLER,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1279,536,42.0,DORR 12,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1279,166,13.0,DORR 12,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1279,19,1.0,DORR 12,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1279,1,0.0,DORR 12,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1279,495,39.0,DORR 12,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1279,202,16.0,DORR 12,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1279,26,2.0,DORR 12,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1279,582,46.0,DORR 12,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1279,140,11.0,DORR 12,2014_General Election
D2 JUD BOWMAN,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
D2 JUD BOWMAN,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,1279,292,23.0,DORR 12,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,1279,291,23.0,DORR 12,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,1279,8,1.0,DORR 12,2014_General Election
D63 REP ASSEMBLY,Over Votes,,1279,1,0.0,DORR 12,2014_General Election
D63 REP ASSEMBLY,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,1279,96,8.0,DORR 12,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,1279,26,2.0,DORR 12,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,1279,8,1.0,DORR 12,2014_General Election
D64 REP ASSEMBLY,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
D64 REP ASSEMBLY,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1279,523,41.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1279,181,14.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1279,16,1.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1279,1,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1279,1,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1279,0,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1279,0,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1279,0,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1279,0,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1279,0,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1279,0,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,1279,360,28.0,DORR 12,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1279,351,27.0,DORR 12,2014_General Election
HEALTH INSURANCE,Blank Ballots,,1279,10,1.0,DORR 12,2014_General Election
HEALTH INSURANCE,Over Votes,,1279,1,0.0,DORR 12,2014_General Election
HEALTH INSURANCE,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
MILLIONAIRE TAX,NO,,1279,406,32.0,DORR 12,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,1279,301,24.0,DORR 12,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,1279,15,1.0,DORR 12,2014_General Election
MILLIONAIRE TAX,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
MILLIONAIRE TAX,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
MINIMUM WAGE,NO,NonPartisan,1279,361,28.0,DORR 12,2014_General Election
MINIMUM WAGE,YES,NonPartisan,1279,352,28.0,DORR 12,2014_General Election
MINIMUM WAGE,Blank Ballots,,1279,9,1.0,DORR 12,2014_General Election
MINIMUM WAGE,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
MINIMUM WAGE,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,1279,477,37.0,DORR 12,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,1279,139,11.0,DORR 12,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,1279,106,8.0,DORR 12,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,1279,481,38.0,DORR 12,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,1279,138,11.0,DORR 12,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,1279,103,8.0,DORR 12,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,1279,485,38.0,DORR 12,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,1279,142,11.0,DORR 12,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,1279,95,7.0,DORR 12,2014_General Election
RET D22 CIR PRATHER,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
RET D22 CIR PRATHER,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,1279,494,39.0,DORR 12,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,1279,130,10.0,DORR 12,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,1279,98,8.0,DORR 12,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,1279,0,0.0,DORR 12,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,1279,0,0.0,DORR 12,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,1279,382,30.0,DORR 12,2014_General Election
