ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1023,249,24.0,GREENWOOD 4,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1023,127,12.0,GREENWOOD 4,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1023,17,2.0,GREENWOOD 4,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1023,6,1.0,GREENWOOD 4,2014_General Election
ATTORNEY GENERAL,Under Votes,,1023,0,0.0,GREENWOOD 4,2014_General Election
ATTORNEY GENERAL,Over Votes,,1023,0,0.0,GREENWOOD 4,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1023,187,18.0,GREENWOOD 4,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1023,174,17.0,GREENWOOD 4,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1023,30,3.0,GREENWOOD 4,2014_General Election
COMPTROLLER,Blank Ballots,,1023,7,1.0,GREENWOOD 4,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1023,1,0.0,GREENWOOD 4,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1023,0,0.0,GREENWOOD 4,2014_General Election
COMPTROLLER,Under Votes,,1023,0,0.0,GREENWOOD 4,2014_General Election
COMPTROLLER,Over Votes,,1023,0,0.0,GREENWOOD 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1023,307,30.0,GREENWOOD 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1023,80,8.0,GREENWOOD 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1023,12,1.0,GREENWOOD 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1023,0,0.0,GREENWOOD 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1023,0,0.0,GREENWOOD 4,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1023,200,20.0,GREENWOOD 4,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1023,184,18.0,GREENWOOD 4,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1023,15,1.0,GREENWOOD 4,2014_General Election
