ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,918,239,26.0,GREENWOOD 1,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,918,174,19.0,GREENWOOD 1,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,918,27,3.0,GREENWOOD 1,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,918,5,1.0,GREENWOOD 1,2014_General Election
ATTORNEY GENERAL,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
ATTORNEY GENERAL,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,918,269,29.0,GREENWOOD 1,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,918,128,14.0,GREENWOOD 1,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,918,38,4.0,GREENWOOD 1,2014_General Election
COMPTROLLER,Blank Ballots,,918,10,1.0,GREENWOOD 1,2014_General Election
COMPTROLLER,Write-in,NonPartisan,918,0,0.0,GREENWOOD 1,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,918,0,0.0,GREENWOOD 1,2014_General Election
COMPTROLLER,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
COMPTROLLER,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,918,331,36.0,GREENWOOD 1,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,918,99,11.0,GREENWOOD 1,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,918,15,2.0,GREENWOOD 1,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,918,294,32.0,GREENWOOD 1,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,918,125,14.0,GREENWOOD 1,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,918,27,3.0,GREENWOOD 1,2014_General Election
D14 REPRESENTATIVE,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
D14 REPRESENTATIVE,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,918,346,38.0,GREENWOOD 1,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,918,99,11.0,GREENWOOD 1,2014_General Election
D2 JUD BOWMAN,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
D2 JUD BOWMAN,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,918,235,26.0,GREENWOOD 1,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,918,197,21.0,GREENWOOD 1,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,918,13,1.0,GREENWOOD 1,2014_General Election
D63 REP ASSEMBLY,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
D63 REP ASSEMBLY,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,918,310,34.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,918,121,13.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,918,13,1.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,918,1,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,918,0,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,918,0,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,918,0,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,918,0,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,918,0,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,918,0,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,918,0,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
GOVERNOR/LT GOV,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,918,236,26.0,GREENWOOD 1,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,918,198,22.0,GREENWOOD 1,2014_General Election
HEALTH INSURANCE,Blank Ballots,,918,11,1.0,GREENWOOD 1,2014_General Election
HEALTH INSURANCE,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
HEALTH INSURANCE,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
MILLIONAIRE TAX,NO,,918,240,26.0,GREENWOOD 1,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,918,191,21.0,GREENWOOD 1,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,918,14,2.0,GREENWOOD 1,2014_General Election
MILLIONAIRE TAX,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
MILLIONAIRE TAX,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
MINIMUM WAGE,YES,NonPartisan,918,222,24.0,GREENWOOD 1,2014_General Election
MINIMUM WAGE,NO,NonPartisan,918,217,24.0,GREENWOOD 1,2014_General Election
MINIMUM WAGE,Blank Ballots,,918,6,1.0,GREENWOOD 1,2014_General Election
MINIMUM WAGE,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
MINIMUM WAGE,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,918,271,30.0,GREENWOOD 1,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,918,97,11.0,GREENWOOD 1,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,918,77,8.0,GREENWOOD 1,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,918,280,31.0,GREENWOOD 1,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,918,94,10.0,GREENWOOD 1,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,918,71,8.0,GREENWOOD 1,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,918,277,30.0,GREENWOOD 1,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,918,106,12.0,GREENWOOD 1,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,918,62,7.0,GREENWOOD 1,2014_General Election
RET D22 CIR PRATHER,Under Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
RET D22 CIR PRATHER,Over Votes,,918,0,0.0,GREENWOOD 1,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,918,277,30.0,GREENWOOD 1,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,918,99,11.0,GREENWOOD 1,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,918,69,8.0,GREENWOOD 1,2014_General Election
