ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,784,161,21.0,ALGONQUIN 27,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,784,142,18.0,ALGONQUIN 27,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,784,14,2.0,ALGONQUIN 27,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,784,3,0.0,ALGONQUIN 27,2014_General Election
ATTORNEY GENERAL,Under Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
ATTORNEY GENERAL,Over Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,784,174,22.0,ALGONQUIN 27,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,784,118,15.0,ALGONQUIN 27,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,784,20,3.0,ALGONQUIN 27,2014_General Election
COMPTROLLER,Blank Ballots,,784,7,1.0,ALGONQUIN 27,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,784,1,0.0,ALGONQUIN 27,2014_General Election
COMPTROLLER,Write-in,NonPartisan,784,0,0.0,ALGONQUIN 27,2014_General Election
COMPTROLLER,Under Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
COMPTROLLER,Over Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,784,249,32.0,ALGONQUIN 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,784,62,8.0,ALGONQUIN 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,784,9,1.0,ALGONQUIN 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,784,256,33.0,ALGONQUIN 27,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,784,64,8.0,ALGONQUIN 27,2014_General Election
D2 JUD BOWMAN,Under Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
D2 JUD BOWMAN,Over Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,784,255,33.0,ALGONQUIN 27,2014_General Election
D33 STATE SENATE,Blank Ballots,,784,65,8.0,ALGONQUIN 27,2014_General Election
D33 STATE SENATE,Under Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
D33 STATE SENATE,Over Votes,,784,0,0.0,ALGONQUIN 27,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,784,203,26.0,ALGONQUIN 27,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,784,106,14.0,ALGONQUIN 27,2014_General Election
