ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,928,281,30.0,NUNDA 10,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,928,195,21.0,NUNDA 10,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,928,16,2.0,NUNDA 10,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,928,6,1.0,NUNDA 10,2014_General Election
ATTORNEY GENERAL,Under Votes,,928,0,0.0,NUNDA 10,2014_General Election
ATTORNEY GENERAL,Over Votes,,928,0,0.0,NUNDA 10,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,928,302,33.0,NUNDA 10,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,928,153,16.0,NUNDA 10,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,928,36,4.0,NUNDA 10,2014_General Election
COMPTROLLER,Blank Ballots,,928,7,1.0,NUNDA 10,2014_General Election
COMPTROLLER,Write-in,NonPartisan,928,0,0.0,NUNDA 10,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,928,0,0.0,NUNDA 10,2014_General Election
COMPTROLLER,Under Votes,,928,0,0.0,NUNDA 10,2014_General Election
COMPTROLLER,Over Votes,,928,0,0.0,NUNDA 10,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,928,379,41.0,NUNDA 10,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,928,112,12.0,NUNDA 10,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,928,7,1.0,NUNDA 10,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,928,0,0.0,NUNDA 10,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,928,0,0.0,NUNDA 10,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,928,330,36.0,NUNDA 10,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,928,151,16.0,NUNDA 10,2014_General Election
