ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1213,241,20.0,MCHENRY 14,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1213,190,16.0,MCHENRY 14,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1213,29,2.0,MCHENRY 14,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1213,6,0.0,MCHENRY 14,2014_General Election
ATTORNEY GENERAL,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
ATTORNEY GENERAL,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1213,235,19.0,MCHENRY 14,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1213,178,15.0,MCHENRY 14,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1213,42,3.0,MCHENRY 14,2014_General Election
COMPTROLLER,Blank Ballots,,1213,10,1.0,MCHENRY 14,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1213,1,0.0,MCHENRY 14,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1213,0,0.0,MCHENRY 14,2014_General Election
COMPTROLLER,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
COMPTROLLER,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1213,369,30.0,MCHENRY 14,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1213,84,7.0,MCHENRY 14,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1213,13,1.0,MCHENRY 14,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1213,270,22.0,MCHENRY 14,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1213,172,14.0,MCHENRY 14,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1213,24,2.0,MCHENRY 14,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1213,357,29.0,MCHENRY 14,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1213,109,9.0,MCHENRY 14,2014_General Election
D2 JUD BOWMAN,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
D2 JUD BOWMAN,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,1213,355,29.0,MCHENRY 14,2014_General Election
D22 JUD CONDON,Blank Ballots,,1213,111,9.0,MCHENRY 14,2014_General Election
D22 JUD CONDON,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
D22 JUD CONDON,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,1213,285,23.0,MCHENRY 14,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,1213,172,14.0,MCHENRY 14,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,1213,9,1.0,MCHENRY 14,2014_General Election
D63 REP ASSEMBLY,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
D63 REP ASSEMBLY,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1213,266,22.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1213,169,14.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1213,25,2.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1213,6,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1213,0,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1213,0,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1213,0,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1213,0,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1213,0,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1213,0,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1213,0,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1213,289,24.0,MCHENRY 14,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,1213,170,14.0,MCHENRY 14,2014_General Election
HEALTH INSURANCE,Blank Ballots,,1213,7,1.0,MCHENRY 14,2014_General Election
HEALTH INSURANCE,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
HEALTH INSURANCE,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,1213,244,20.0,MCHENRY 14,2014_General Election
MILLIONAIRE TAX,NO,,1213,214,18.0,MCHENRY 14,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,1213,8,1.0,MCHENRY 14,2014_General Election
MILLIONAIRE TAX,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
MILLIONAIRE TAX,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
MINIMUM WAGE,YES,NonPartisan,1213,304,25.0,MCHENRY 14,2014_General Election
MINIMUM WAGE,NO,NonPartisan,1213,154,13.0,MCHENRY 14,2014_General Election
MINIMUM WAGE,Blank Ballots,,1213,8,1.0,MCHENRY 14,2014_General Election
MINIMUM WAGE,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
MINIMUM WAGE,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,1213,318,26.0,MCHENRY 14,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,1213,77,6.0,MCHENRY 14,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,1213,71,6.0,MCHENRY 14,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,1213,305,25.0,MCHENRY 14,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,1213,83,7.0,MCHENRY 14,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,1213,78,6.0,MCHENRY 14,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,1213,314,26.0,MCHENRY 14,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,1213,85,7.0,MCHENRY 14,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,1213,67,6.0,MCHENRY 14,2014_General Election
RET D22 CIR PRATHER,Under Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
RET D22 CIR PRATHER,Over Votes,,1213,0,0.0,MCHENRY 14,2014_General Election
