ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,661,126,19.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,661,120,18.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,661,7,1.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,661,1,0.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,661,137,21.0,NUNDA 28,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,661,94,14.0,NUNDA 28,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,661,22,3.0,NUNDA 28,2014_General Election
COMPTROLLER,Blank Ballots,,661,1,0.0,NUNDA 28,2014_General Election
COMPTROLLER,Write-in,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
COMPTROLLER,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
COMPTROLLER,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,661,207,31.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,661,39,6.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,661,8,1.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,661,145,22.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,661,100,15.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,661,9,1.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,661,198,30.0,NUNDA 28,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,661,56,8.0,NUNDA 28,2014_General Election
D2 JUD BOWMAN,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
D2 JUD BOWMAN,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
D52 REP ASSEMBLY,DAVID McSWEENEY,Republican,661,162,25.0,NUNDA 28,2014_General Election
D52 REP ASSEMBLY,BILL DOWNS,Democrat,661,83,13.0,NUNDA 28,2014_General Election
D52 REP ASSEMBLY,Blank Ballots,,661,9,1.0,NUNDA 28,2014_General Election
D52 REP ASSEMBLY,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
D52 REP ASSEMBLY,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,661,153,23.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,661,91,14.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,661,9,1.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,661,1,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
GOVERNOR/LT GOV,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,661,151,23.0,NUNDA 28,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,661,101,15.0,NUNDA 28,2014_General Election
HEALTH INSURANCE,Blank Ballots,,661,2,0.0,NUNDA 28,2014_General Election
HEALTH INSURANCE,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
HEALTH INSURANCE,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,661,136,21.0,NUNDA 28,2014_General Election
MILLIONAIRE TAX,NO,,661,113,17.0,NUNDA 28,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,661,5,1.0,NUNDA 28,2014_General Election
MILLIONAIRE TAX,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
MILLIONAIRE TAX,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
MINIMUM WAGE,YES,NonPartisan,661,150,23.0,NUNDA 28,2014_General Election
MINIMUM WAGE,NO,NonPartisan,661,103,16.0,NUNDA 28,2014_General Election
MINIMUM WAGE,Blank Ballots,,661,1,0.0,NUNDA 28,2014_General Election
MINIMUM WAGE,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
MINIMUM WAGE,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,661,147,22.0,NUNDA 28,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,661,59,9.0,NUNDA 28,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,661,48,7.0,NUNDA 28,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,661,145,22.0,NUNDA 28,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,661,57,9.0,NUNDA 28,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,661,52,8.0,NUNDA 28,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,661,143,22.0,NUNDA 28,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,661,62,9.0,NUNDA 28,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,661,49,7.0,NUNDA 28,2014_General Election
RET D22 CIR PRATHER,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
RET D22 CIR PRATHER,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,661,147,22.0,NUNDA 28,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,661,55,8.0,NUNDA 28,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,661,52,8.0,NUNDA 28,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,661,156,24.0,NUNDA 28,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,661,87,13.0,NUNDA 28,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,661,8,1.0,NUNDA 28,2014_General Election
SECRETARY OF STATE,Blank Ballots,,661,3,0.0,NUNDA 28,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
SECRETARY OF STATE,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
SECRETARY OF STATE,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,661,170,26.0,NUNDA 28,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,661,70,11.0,NUNDA 28,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,661,14,2.0,NUNDA 28,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
TREASURER,TOM CROSS,Republican,661,149,23.0,NUNDA 28,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,661,85,13.0,NUNDA 28,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,661,12,2.0,NUNDA 28,2014_General Election
TREASURER,Blank Ballots,,661,8,1.0,NUNDA 28,2014_General Election
TREASURER,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
TREASURER,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,661,138,21.0,NUNDA 28,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,661,107,16.0,NUNDA 28,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,661,8,1.0,NUNDA 28,2014_General Election
US SENATE,Blank Ballots,,661,1,0.0,NUNDA 28,2014_General Election
US SENATE,Write-in,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
US SENATE,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
US SENATE,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
