ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,436,123,28.0,ALGONQUIN 60,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,436,92,21.0,ALGONQUIN 60,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,436,5,1.0,ALGONQUIN 60,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,436,3,1.0,ALGONQUIN 60,2014_General Election
ATTORNEY GENERAL,Under Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
ATTORNEY GENERAL,Over Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,436,118,27.0,ALGONQUIN 60,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,436,87,20.0,ALGONQUIN 60,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,436,9,2.0,ALGONQUIN 60,2014_General Election
COMPTROLLER,Blank Ballots,,436,9,2.0,ALGONQUIN 60,2014_General Election
COMPTROLLER,Write-in,NonPartisan,436,0,0.0,ALGONQUIN 60,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,436,0,0.0,ALGONQUIN 60,2014_General Election
COMPTROLLER,Under Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
COMPTROLLER,Over Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,436,175,40.0,ALGONQUIN 60,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,436,43,10.0,ALGONQUIN 60,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,436,5,1.0,ALGONQUIN 60,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,436,158,36.0,ALGONQUIN 60,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,436,65,15.0,ALGONQUIN 60,2014_General Election
D2 JUD BOWMAN,Under Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
D2 JUD BOWMAN,Over Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
D52 REP ASSEMBLY,DAVID McSWEENEY,Republican,436,140,32.0,ALGONQUIN 60,2014_General Election
D52 REP ASSEMBLY,BILL DOWNS,Democrat,436,71,16.0,ALGONQUIN 60,2014_General Election
D52 REP ASSEMBLY,Blank Ballots,,436,12,3.0,ALGONQUIN 60,2014_General Election
D52 REP ASSEMBLY,Under Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
D52 REP ASSEMBLY,Over Votes,,436,0,0.0,ALGONQUIN 60,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,436,137,31.0,ALGONQUIN 60,2014_General Election
