ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1037,241,23.0,MCHENRY 03,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1037,189,18.0,MCHENRY 03,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1037,16,2.0,MCHENRY 03,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1037,5,0.0,MCHENRY 03,2014_General Election
ATTORNEY GENERAL,Under Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
ATTORNEY GENERAL,Over Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1037,238,23.0,MCHENRY 03,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1037,178,17.0,MCHENRY 03,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1037,30,3.0,MCHENRY 03,2014_General Election
COMPTROLLER,Blank Ballots,,1037,5,0.0,MCHENRY 03,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1037,0,0.0,MCHENRY 03,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1037,0,0.0,MCHENRY 03,2014_General Election
COMPTROLLER,Under Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
COMPTROLLER,Over Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1037,352,34.0,MCHENRY 03,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1037,84,8.0,MCHENRY 03,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1037,15,1.0,MCHENRY 03,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1037,277,27.0,MCHENRY 03,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1037,156,15.0,MCHENRY 03,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1037,18,2.0,MCHENRY 03,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1037,365,35.0,MCHENRY 03,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1037,86,8.0,MCHENRY 03,2014_General Election
D2 JUD BOWMAN,Under Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
D2 JUD BOWMAN,Over Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,1037,361,35.0,MCHENRY 03,2014_General Election
D22 JUD CONDON,Blank Ballots,,1037,90,9.0,MCHENRY 03,2014_General Election
D22 JUD CONDON,Under Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
D22 JUD CONDON,Over Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,1037,279,27.0,MCHENRY 03,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,1037,166,16.0,MCHENRY 03,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,1037,6,1.0,MCHENRY 03,2014_General Election
D63 REP ASSEMBLY,Under Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
D63 REP ASSEMBLY,Over Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1037,291,28.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1037,139,13.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1037,18,2.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1037,2,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1037,1,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1037,0,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1037,0,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1037,0,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1037,0,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1037,0,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1037,0,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1037,0,0.0,MCHENRY 03,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1037,277,27.0,MCHENRY 03,2014_General Election
