ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1318,284,22.0,GRAFTON 18,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1318,281,21.0,GRAFTON 18,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1318,11,1.0,GRAFTON 18,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1318,7,1.0,GRAFTON 18,2014_General Election
ATTORNEY GENERAL,Under Votes,,1318,0,0.0,GRAFTON 18,2014_General Election
ATTORNEY GENERAL,Over Votes,,1318,0,0.0,GRAFTON 18,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1318,342,26.0,GRAFTON 18,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1318,202,15.0,GRAFTON 18,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1318,24,2.0,GRAFTON 18,2014_General Election
COMPTROLLER,Blank Ballots,,1318,14,1.0,GRAFTON 18,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1318,1,0.0,GRAFTON 18,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1318,0,0.0,GRAFTON 18,2014_General Election
COMPTROLLER,Under Votes,,1318,0,0.0,GRAFTON 18,2014_General Election
COMPTROLLER,Over Votes,,1318,0,0.0,GRAFTON 18,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1318,440,33.0,GRAFTON 18,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1318,121,9.0,GRAFTON 18,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1318,20,2.0,GRAFTON 18,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1318,2,0.0,GRAFTON 18,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1318,0,0.0,GRAFTON 18,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1318,370,28.0,GRAFTON 18,2014_General Election
