ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1544,366,24.0,NUNDA 19,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1544,355,23.0,NUNDA 19,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1544,15,1.0,NUNDA 19,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1544,9,1.0,NUNDA 19,2014_General Election
ATTORNEY GENERAL,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
ATTORNEY GENERAL,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1544,412,27.0,NUNDA 19,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1544,265,17.0,NUNDA 19,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1544,57,4.0,NUNDA 19,2014_General Election
COMPTROLLER,Blank Ballots,,1544,11,1.0,NUNDA 19,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1544,0,0.0,NUNDA 19,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1544,0,0.0,NUNDA 19,2014_General Election
COMPTROLLER,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
COMPTROLLER,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1544,532,34.0,NUNDA 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1544,190,12.0,NUNDA 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1544,23,1.0,NUNDA 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1544,470,30.0,NUNDA 19,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1544,248,16.0,NUNDA 19,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1544,27,2.0,NUNDA 19,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1544,600,39.0,NUNDA 19,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1544,145,9.0,NUNDA 19,2014_General Election
D2 JUD BOWMAN,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
D2 JUD BOWMAN,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,1544,602,39.0,NUNDA 19,2014_General Election
D22 JUD CONDON,Blank Ballots,,1544,143,9.0,NUNDA 19,2014_General Election
D22 JUD CONDON,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
D22 JUD CONDON,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,1544,502,33.0,NUNDA 19,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,1544,212,14.0,NUNDA 19,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,1544,31,2.0,NUNDA 19,2014_General Election
D64 REP ASSEMBLY,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
D64 REP ASSEMBLY,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1544,503,33.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1544,217,14.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1544,23,1.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1544,2,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1544,0,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1544,0,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1544,0,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1544,0,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1544,0,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1544,0,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1544,0,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1544,430,28.0,NUNDA 19,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,1544,308,20.0,NUNDA 19,2014_General Election
HEALTH INSURANCE,Blank Ballots,,1544,7,0.0,NUNDA 19,2014_General Election
HEALTH INSURANCE,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
HEALTH INSURANCE,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
MILLIONAIRE TAX,NO,,1544,374,24.0,NUNDA 19,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,1544,360,23.0,NUNDA 19,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,1544,11,1.0,NUNDA 19,2014_General Election
MILLIONAIRE TAX,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
MILLIONAIRE TAX,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
MINIMUM WAGE,YES,NonPartisan,1544,436,28.0,NUNDA 19,2014_General Election
MINIMUM WAGE,NO,NonPartisan,1544,300,19.0,NUNDA 19,2014_General Election
MINIMUM WAGE,Blank Ballots,,1544,9,1.0,NUNDA 19,2014_General Election
MINIMUM WAGE,Under Votes,,1544,0,0.0,NUNDA 19,2014_General Election
MINIMUM WAGE,Over Votes,,1544,0,0.0,NUNDA 19,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,1544,518,34.0,NUNDA 19,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,1544,135,9.0,NUNDA 19,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,1544,92,6.0,NUNDA 19,2014_General Election
