ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,471,134,28.0,ALGONQUIN 7,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,471,113,24.0,ALGONQUIN 7,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,471,6,1.0,ALGONQUIN 7,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,471,5,1.0,ALGONQUIN 7,2014_General Election
ATTORNEY GENERAL,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
ATTORNEY GENERAL,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,471,152,32.0,ALGONQUIN 7,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,471,83,18.0,ALGONQUIN 7,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,471,20,4.0,ALGONQUIN 7,2014_General Election
COMPTROLLER,Blank Ballots,,471,3,1.0,ALGONQUIN 7,2014_General Election
COMPTROLLER,Write-in,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
COMPTROLLER,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
COMPTROLLER,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,471,190,40.0,ALGONQUIN 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,471,58,12.0,ALGONQUIN 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,471,10,2.0,ALGONQUIN 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,471,205,44.0,ALGONQUIN 7,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,471,53,11.0,ALGONQUIN 7,2014_General Election
D2 JUD BOWMAN,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
D2 JUD BOWMAN,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,471,166,35.0,ALGONQUIN 7,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,471,84,18.0,ALGONQUIN 7,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,471,8,2.0,ALGONQUIN 7,2014_General Election
D6 REPRESENTATIVE,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
D6 REPRESENTATIVE,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,471,171,36.0,ALGONQUIN 7,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,471,77,16.0,ALGONQUIN 7,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,471,10,2.0,ALGONQUIN 7,2014_General Election
D64 REP ASSEMBLY,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
D64 REP ASSEMBLY,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,471,173,37.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,471,80,17.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,471,3,1.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,471,2,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
GOVERNOR/LT GOV,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,471,146,31.0,ALGONQUIN 7,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,471,109,23.0,ALGONQUIN 7,2014_General Election
HEALTH INSURANCE,Blank Ballots,,471,3,1.0,ALGONQUIN 7,2014_General Election
HEALTH INSURANCE,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
HEALTH INSURANCE,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
MILLIONAIRE TAX,NO,,471,127,27.0,ALGONQUIN 7,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,471,123,26.0,ALGONQUIN 7,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,471,8,2.0,ALGONQUIN 7,2014_General Election
MILLIONAIRE TAX,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
MILLIONAIRE TAX,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
MINIMUM WAGE,YES,NonPartisan,471,156,33.0,ALGONQUIN 7,2014_General Election
MINIMUM WAGE,NO,NonPartisan,471,100,21.0,ALGONQUIN 7,2014_General Election
MINIMUM WAGE,Blank Ballots,,471,2,0.0,ALGONQUIN 7,2014_General Election
MINIMUM WAGE,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
MINIMUM WAGE,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,471,187,40.0,ALGONQUIN 7,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,471,39,8.0,ALGONQUIN 7,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,471,32,7.0,ALGONQUIN 7,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,471,189,40.0,ALGONQUIN 7,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,471,40,8.0,ALGONQUIN 7,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,471,29,6.0,ALGONQUIN 7,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,471,189,40.0,ALGONQUIN 7,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,471,36,8.0,ALGONQUIN 7,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,471,33,7.0,ALGONQUIN 7,2014_General Election
RET D22 CIR PRATHER,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
RET D22 CIR PRATHER,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,471,192,41.0,ALGONQUIN 7,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,471,34,7.0,ALGONQUIN 7,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,471,32,7.0,ALGONQUIN 7,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,471,160,34.0,ALGONQUIN 7,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,471,89,19.0,ALGONQUIN 7,2014_General Election
SECRETARY OF STATE,Blank Ballots,,471,5,1.0,ALGONQUIN 7,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,471,4,1.0,ALGONQUIN 7,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
SECRETARY OF STATE,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
SECRETARY OF STATE,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,471,170,36.0,ALGONQUIN 7,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,471,73,15.0,ALGONQUIN 7,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,471,15,3.0,ALGONQUIN 7,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
TREASURER,TOM CROSS,Republican,471,158,34.0,ALGONQUIN 7,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,471,81,17.0,ALGONQUIN 7,2014_General Election
TREASURER,Blank Ballots,,471,12,3.0,ALGONQUIN 7,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,471,7,1.0,ALGONQUIN 7,2014_General Election
TREASURER,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
TREASURER,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,471,147,31.0,ALGONQUIN 7,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,471,98,21.0,ALGONQUIN 7,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,471,10,2.0,ALGONQUIN 7,2014_General Election
US SENATE,Blank Ballots,,471,2,0.0,ALGONQUIN 7,2014_General Election
US SENATE,Write-in,NonPartisan,471,1,0.0,ALGONQUIN 7,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,471,0,0.0,ALGONQUIN 7,2014_General Election
US SENATE,Under Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
US SENATE,Over Votes,,471,0,0.0,ALGONQUIN 7,2014_General Election
