ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,884,249,28.0,MCHENRY 15,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,884,210,24.0,MCHENRY 15,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,884,8,1.0,MCHENRY 15,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,884,8,1.0,MCHENRY 15,2014_General Election
ATTORNEY GENERAL,Under Votes,,884,0,0.0,MCHENRY 15,2014_General Election
ATTORNEY GENERAL,Over Votes,,884,0,0.0,MCHENRY 15,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,884,287,32.0,MCHENRY 15,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,884,139,16.0,MCHENRY 15,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,884,39,4.0,MCHENRY 15,2014_General Election
COMPTROLLER,Blank Ballots,,884,9,1.0,MCHENRY 15,2014_General Election
COMPTROLLER,Write-in,NonPartisan,884,1,0.0,MCHENRY 15,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,884,0,0.0,MCHENRY 15,2014_General Election
COMPTROLLER,Under Votes,,884,0,0.0,MCHENRY 15,2014_General Election
COMPTROLLER,Over Votes,,884,0,0.0,MCHENRY 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,884,369,42.0,MCHENRY 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,884,96,11.0,MCHENRY 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,884,10,1.0,MCHENRY 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,884,0,0.0,MCHENRY 15,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,884,0,0.0,MCHENRY 15,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,884,338,38.0,MCHENRY 15,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,884,116,13.0,MCHENRY 15,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,884,21,2.0,MCHENRY 15,2014_General Election
D14 REPRESENTATIVE,Under Votes,,884,0,0.0,MCHENRY 15,2014_General Election
D14 REPRESENTATIVE,Over Votes,,884,0,0.0,MCHENRY 15,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,884,390,44.0,MCHENRY 15,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,884,85,10.0,MCHENRY 15,2014_General Election
D2 JUD BOWMAN,Under Votes,,884,0,0.0,MCHENRY 15,2014_General Election
D2 JUD BOWMAN,Over Votes,,884,0,0.0,MCHENRY 15,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,884,388,44.0,MCHENRY 15,2014_General Election
D22 JUD CONDON,Blank Ballots,,884,87,10.0,MCHENRY 15,2014_General Election
D22 JUD CONDON,Under Votes,,884,0,0.0,MCHENRY 15,2014_General Election
D22 JUD CONDON,Over Votes,,884,0,0.0,MCHENRY 15,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,884,102,12.0,MCHENRY 15,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,884,79,9.0,MCHENRY 15,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,884,2,0.0,MCHENRY 15,2014_General Election
D63 REP ASSEMBLY,Under Votes,,884,0,0.0,MCHENRY 15,2014_General Election
