ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,861,242,28.0,ALGONQUIN 50,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,861,215,25.0,ALGONQUIN 50,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,861,9,1.0,ALGONQUIN 50,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,861,4,0.0,ALGONQUIN 50,2014_General Election
ATTORNEY GENERAL,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
ATTORNEY GENERAL,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,861,295,34.0,ALGONQUIN 50,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,861,141,16.0,ALGONQUIN 50,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,861,29,3.0,ALGONQUIN 50,2014_General Election
COMPTROLLER,Blank Ballots,,861,5,1.0,ALGONQUIN 50,2014_General Election
COMPTROLLER,Write-in,NonPartisan,861,0,0.0,ALGONQUIN 50,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,861,0,0.0,ALGONQUIN 50,2014_General Election
COMPTROLLER,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
COMPTROLLER,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,861,368,43.0,ALGONQUIN 50,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,861,91,11.0,ALGONQUIN 50,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,861,11,1.0,ALGONQUIN 50,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,861,378,44.0,ALGONQUIN 50,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,861,92,11.0,ALGONQUIN 50,2014_General Election
D2 JUD BOWMAN,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
D2 JUD BOWMAN,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
D52 REP ASSEMBLY,DAVID McSWEENEY,Republican,861,325,38.0,ALGONQUIN 50,2014_General Election
D52 REP ASSEMBLY,BILL DOWNS,Democrat,861,129,15.0,ALGONQUIN 50,2014_General Election
D52 REP ASSEMBLY,Blank Ballots,,861,16,2.0,ALGONQUIN 50,2014_General Election
D52 REP ASSEMBLY,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
D52 REP ASSEMBLY,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,861,314,36.0,ALGONQUIN 50,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,861,148,17.0,ALGONQUIN 50,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,861,8,1.0,ALGONQUIN 50,2014_General Election
D6 REPRESENTATIVE,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
D6 REPRESENTATIVE,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,861,334,39.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,861,130,15.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,861,6,1.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
GOVERNOR/LT GOV,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,861,274,32.0,ALGONQUIN 50,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,861,192,22.0,ALGONQUIN 50,2014_General Election
HEALTH INSURANCE,Blank Ballots,,861,4,0.0,ALGONQUIN 50,2014_General Election
HEALTH INSURANCE,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
HEALTH INSURANCE,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
MILLIONAIRE TAX,NO,,861,236,27.0,ALGONQUIN 50,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,861,226,26.0,ALGONQUIN 50,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,861,8,1.0,ALGONQUIN 50,2014_General Election
MILLIONAIRE TAX,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
MILLIONAIRE TAX,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
MINIMUM WAGE,YES,NonPartisan,861,264,31.0,ALGONQUIN 50,2014_General Election
MINIMUM WAGE,NO,NonPartisan,861,197,23.0,ALGONQUIN 50,2014_General Election
MINIMUM WAGE,Blank Ballots,,861,9,1.0,ALGONQUIN 50,2014_General Election
MINIMUM WAGE,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
MINIMUM WAGE,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,861,334,39.0,ALGONQUIN 50,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,861,78,9.0,ALGONQUIN 50,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,861,58,7.0,ALGONQUIN 50,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,861,318,37.0,ALGONQUIN 50,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,861,83,10.0,ALGONQUIN 50,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,861,69,8.0,ALGONQUIN 50,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,861,331,38.0,ALGONQUIN 50,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,861,72,8.0,ALGONQUIN 50,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,861,67,8.0,ALGONQUIN 50,2014_General Election
RET D22 CIR PRATHER,Under Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
RET D22 CIR PRATHER,Over Votes,,861,0,0.0,ALGONQUIN 50,2014_General Election
