ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1463,335,23.0,GRAFTON 4,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1463,296,20.0,GRAFTON 4,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1463,17,1.0,GRAFTON 4,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1463,11,1.0,GRAFTON 4,2014_General Election
ATTORNEY GENERAL,Under Votes,,1463,0,0.0,GRAFTON 4,2014_General Election
ATTORNEY GENERAL,Over Votes,,1463,0,0.0,GRAFTON 4,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1463,378,26.0,GRAFTON 4,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1463,213,15.0,GRAFTON 4,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1463,49,3.0,GRAFTON 4,2014_General Election
COMPTROLLER,Blank Ballots,,1463,18,1.0,GRAFTON 4,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1463,1,0.0,GRAFTON 4,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1463,0,0.0,GRAFTON 4,2014_General Election
COMPTROLLER,Under Votes,,1463,0,0.0,GRAFTON 4,2014_General Election
COMPTROLLER,Over Votes,,1463,0,0.0,GRAFTON 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1463,481,33.0,GRAFTON 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1463,157,11.0,GRAFTON 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1463,21,1.0,GRAFTON 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1463,0,0.0,GRAFTON 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1463,0,0.0,GRAFTON 4,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1463,408,28.0,GRAFTON 4,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1463,225,15.0,GRAFTON 4,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1463,28,2.0,GRAFTON 4,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1463,0,0.0,GRAFTON 4,2014_General Election
