ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,509,89,17.0,CHEMUNG 4,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,509,64,13.0,CHEMUNG 4,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,509,7,1.0,CHEMUNG 4,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,509,6,1.0,CHEMUNG 4,2014_General Election
ATTORNEY GENERAL,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
ATTORNEY GENERAL,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,509,84,17.0,CHEMUNG 4,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,509,65,13.0,CHEMUNG 4,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,509,11,2.0,CHEMUNG 4,2014_General Election
COMPTROLLER,Blank Ballots,,509,6,1.0,CHEMUNG 4,2014_General Election
COMPTROLLER,Write-in,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
COMPTROLLER,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
COMPTROLLER,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,509,131,26.0,CHEMUNG 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,509,29,6.0,CHEMUNG 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,509,6,1.0,CHEMUNG 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,509,87,17.0,CHEMUNG 4,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,509,71,14.0,CHEMUNG 4,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,509,8,2.0,CHEMUNG 4,2014_General Election
D14 REPRESENTATIVE,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
D14 REPRESENTATIVE,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,509,133,26.0,CHEMUNG 4,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,509,33,6.0,CHEMUNG 4,2014_General Election
D2 JUD BOWMAN,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
D2 JUD BOWMAN,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,509,85,17.0,CHEMUNG 4,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,509,78,15.0,CHEMUNG 4,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,509,3,1.0,CHEMUNG 4,2014_General Election
D63 REP ASSEMBLY,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
D63 REP ASSEMBLY,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,509,97,19.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,509,55,11.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,509,14,3.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
GOVERNOR/LT GOV,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,509,91,18.0,CHEMUNG 4,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,509,70,14.0,CHEMUNG 4,2014_General Election
HEALTH INSURANCE,Blank Ballots,,509,4,1.0,CHEMUNG 4,2014_General Election
HEALTH INSURANCE,Over Votes,,509,1,0.0,CHEMUNG 4,2014_General Election
HEALTH INSURANCE,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,509,93,18.0,CHEMUNG 4,2014_General Election
MILLIONAIRE TAX,NO,,509,67,13.0,CHEMUNG 4,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,509,6,1.0,CHEMUNG 4,2014_General Election
MILLIONAIRE TAX,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
MILLIONAIRE TAX,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
MINIMUM WAGE,YES,NonPartisan,509,103,20.0,CHEMUNG 4,2014_General Election
MINIMUM WAGE,NO,NonPartisan,509,56,11.0,CHEMUNG 4,2014_General Election
MINIMUM WAGE,Blank Ballots,,509,7,1.0,CHEMUNG 4,2014_General Election
MINIMUM WAGE,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
MINIMUM WAGE,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,509,110,22.0,CHEMUNG 4,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,509,33,6.0,CHEMUNG 4,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,509,23,5.0,CHEMUNG 4,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,509,107,21.0,CHEMUNG 4,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,509,32,6.0,CHEMUNG 4,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,509,27,5.0,CHEMUNG 4,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,509,109,21.0,CHEMUNG 4,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,509,34,7.0,CHEMUNG 4,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,509,23,5.0,CHEMUNG 4,2014_General Election
RET D22 CIR PRATHER,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
RET D22 CIR PRATHER,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,509,113,22.0,CHEMUNG 4,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,509,27,5.0,CHEMUNG 4,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,509,26,5.0,CHEMUNG 4,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,509,103,20.0,CHEMUNG 4,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,509,54,11.0,CHEMUNG 4,2014_General Election
SECRETARY OF STATE,Blank Ballots,,509,5,1.0,CHEMUNG 4,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,509,4,1.0,CHEMUNG 4,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
SECRETARY OF STATE,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
SECRETARY OF STATE,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,509,99,19.0,CHEMUNG 4,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,509,57,11.0,CHEMUNG 4,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,509,10,2.0,CHEMUNG 4,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
TREASURER,TOM CROSS,Republican,509,84,17.0,CHEMUNG 4,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,509,64,13.0,CHEMUNG 4,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,509,10,2.0,CHEMUNG 4,2014_General Election
TREASURER,Blank Ballots,,509,8,2.0,CHEMUNG 4,2014_General Election
TREASURER,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
TREASURER,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,509,84,17.0,CHEMUNG 4,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,509,62,12.0,CHEMUNG 4,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,509,13,3.0,CHEMUNG 4,2014_General Election
US SENATE,Blank Ballots,,509,6,1.0,CHEMUNG 4,2014_General Election
US SENATE,Write-in,NonPartisan,509,1,0.0,CHEMUNG 4,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,509,0,0.0,CHEMUNG 4,2014_General Election
US SENATE,Under Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
US SENATE,Over Votes,,509,0,0.0,CHEMUNG 4,2014_General Election
