ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,853,202,24.0,DORR 2,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,853,134,16.0,DORR 2,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,853,17,2.0,DORR 2,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,853,6,1.0,DORR 2,2014_General Election
ATTORNEY GENERAL,Under Votes,,853,0,0.0,DORR 2,2014_General Election
ATTORNEY GENERAL,Over Votes,,853,0,0.0,DORR 2,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,853,167,20.0,DORR 2,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,853,153,18.0,DORR 2,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,853,30,4.0,DORR 2,2014_General Election
COMPTROLLER,Blank Ballots,,853,8,1.0,DORR 2,2014_General Election
COMPTROLLER,Write-in,NonPartisan,853,1,0.0,DORR 2,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,853,0,0.0,DORR 2,2014_General Election
COMPTROLLER,Under Votes,,853,0,0.0,DORR 2,2014_General Election
COMPTROLLER,Over Votes,,853,0,0.0,DORR 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,853,276,32.0,DORR 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,853,70,8.0,DORR 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,853,13,2.0,DORR 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,853,0,0.0,DORR 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,853,0,0.0,DORR 2,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,853,171,20.0,DORR 2,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,853,170,20.0,DORR 2,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,853,17,2.0,DORR 2,2014_General Election
D14 REPRESENTATIVE,Over Votes,,853,1,0.0,DORR 2,2014_General Election
D14 REPRESENTATIVE,Under Votes,,853,0,0.0,DORR 2,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,853,258,30.0,DORR 2,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,853,101,12.0,DORR 2,2014_General Election
D2 JUD BOWMAN,Under Votes,,853,0,0.0,DORR 2,2014_General Election
D2 JUD BOWMAN,Over Votes,,853,0,0.0,DORR 2,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,853,214,25.0,DORR 2,2014_General Election
