ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,873,172,20.0,NUNDA 7,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,873,148,17.0,NUNDA 7,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,873,8,1.0,NUNDA 7,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,873,3,0.0,NUNDA 7,2014_General Election
ATTORNEY GENERAL,Under Votes,,873,0,0.0,NUNDA 7,2014_General Election
ATTORNEY GENERAL,Over Votes,,873,0,0.0,NUNDA 7,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,873,199,23.0,NUNDA 7,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,873,105,12.0,NUNDA 7,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,873,22,3.0,NUNDA 7,2014_General Election
COMPTROLLER,Blank Ballots,,873,5,1.0,NUNDA 7,2014_General Election
COMPTROLLER,Write-in,NonPartisan,873,0,0.0,NUNDA 7,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,873,0,0.0,NUNDA 7,2014_General Election
COMPTROLLER,Under Votes,,873,0,0.0,NUNDA 7,2014_General Election
COMPTROLLER,Over Votes,,873,0,0.0,NUNDA 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,873,259,30.0,NUNDA 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,873,65,7.0,NUNDA 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,873,7,1.0,NUNDA 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,873,0,0.0,NUNDA 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,873,0,0.0,NUNDA 7,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,873,205,23.0,NUNDA 7,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,873,115,13.0,NUNDA 7,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,873,11,1.0,NUNDA 7,2014_General Election
