ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1044,191,18.0,GRAFTON 23,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1044,185,18.0,GRAFTON 23,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1044,8,1.0,GRAFTON 23,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1044,3,0.0,GRAFTON 23,2014_General Election
ATTORNEY GENERAL,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
ATTORNEY GENERAL,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1044,220,21.0,GRAFTON 23,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1044,130,12.0,GRAFTON 23,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1044,32,3.0,GRAFTON 23,2014_General Election
COMPTROLLER,Blank Ballots,,1044,3,0.0,GRAFTON 23,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1044,2,0.0,GRAFTON 23,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1044,0,0.0,GRAFTON 23,2014_General Election
COMPTROLLER,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
COMPTROLLER,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1044,309,30.0,GRAFTON 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1044,67,6.0,GRAFTON 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1044,11,1.0,GRAFTON 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1044,244,23.0,GRAFTON 23,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1044,132,13.0,GRAFTON 23,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1044,11,1.0,GRAFTON 23,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1044,327,31.0,GRAFTON 23,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1044,60,6.0,GRAFTON 23,2014_General Election
D2 JUD BOWMAN,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
D2 JUD BOWMAN,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,1044,336,32.0,GRAFTON 23,2014_General Election
D33 STATE SENATE,Blank Ballots,,1044,51,5.0,GRAFTON 23,2014_General Election
D33 STATE SENATE,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
D33 STATE SENATE,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,1044,334,32.0,GRAFTON 23,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,1044,53,5.0,GRAFTON 23,2014_General Election
D66 REP ASSEMBLY,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
D66 REP ASSEMBLY,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1044,254,24.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1044,123,12.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1044,8,1.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1044,1,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1044,1,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1044,0,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1044,0,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1044,0,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1044,0,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1044,0,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1044,0,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1044,245,23.0,GRAFTON 23,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,1044,137,13.0,GRAFTON 23,2014_General Election
HEALTH INSURANCE,Blank Ballots,,1044,5,0.0,GRAFTON 23,2014_General Election
HEALTH INSURANCE,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
HEALTH INSURANCE,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,1044,212,20.0,GRAFTON 23,2014_General Election
MILLIONAIRE TAX,NO,,1044,164,16.0,GRAFTON 23,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,1044,11,1.0,GRAFTON 23,2014_General Election
MILLIONAIRE TAX,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
MILLIONAIRE TAX,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
MINIMUM WAGE,YES,NonPartisan,1044,239,23.0,GRAFTON 23,2014_General Election
MINIMUM WAGE,NO,NonPartisan,1044,143,14.0,GRAFTON 23,2014_General Election
MINIMUM WAGE,Blank Ballots,,1044,5,0.0,GRAFTON 23,2014_General Election
MINIMUM WAGE,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
MINIMUM WAGE,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,1044,270,26.0,GRAFTON 23,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,1044,74,7.0,GRAFTON 23,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,1044,43,4.0,GRAFTON 23,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,1044,256,25.0,GRAFTON 23,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,1044,80,8.0,GRAFTON 23,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,1044,51,5.0,GRAFTON 23,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,1044,0,0.0,GRAFTON 23,2014_General Election
