ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,715,156,22.0,ALGONQUIN 66,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,715,148,21.0,ALGONQUIN 66,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,715,11,2.0,ALGONQUIN 66,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,715,8,1.0,ALGONQUIN 66,2014_General Election
ATTORNEY GENERAL,Under Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
ATTORNEY GENERAL,Over Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,715,173,24.0,ALGONQUIN 66,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,715,114,16.0,ALGONQUIN 66,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,715,27,4.0,ALGONQUIN 66,2014_General Election
COMPTROLLER,Blank Ballots,,715,9,1.0,ALGONQUIN 66,2014_General Election
COMPTROLLER,Write-in,NonPartisan,715,0,0.0,ALGONQUIN 66,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,715,0,0.0,ALGONQUIN 66,2014_General Election
COMPTROLLER,Under Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
COMPTROLLER,Over Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,715,263,37.0,ALGONQUIN 66,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,715,50,7.0,ALGONQUIN 66,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,715,10,1.0,ALGONQUIN 66,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,715,257,36.0,ALGONQUIN 66,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,715,66,9.0,ALGONQUIN 66,2014_General Election
D2 JUD BOWMAN,Under Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
D2 JUD BOWMAN,Over Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,715,264,37.0,ALGONQUIN 66,2014_General Election
D33 STATE SENATE,Blank Ballots,,715,59,8.0,ALGONQUIN 66,2014_General Election
D33 STATE SENATE,Under Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
D33 STATE SENATE,Over Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,715,202,28.0,ALGONQUIN 66,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,715,110,15.0,ALGONQUIN 66,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,715,11,2.0,ALGONQUIN 66,2014_General Election
D6 REPRESENTATIVE,Under Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
D6 REPRESENTATIVE,Over Votes,,715,0,0.0,ALGONQUIN 66,2014_General Election
