ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,855,190,22.0,DORR 4,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,855,142,17.0,DORR 4,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,855,13,2.0,DORR 4,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,855,11,1.0,DORR 4,2014_General Election
ATTORNEY GENERAL,Under Votes,,855,0,0.0,DORR 4,2014_General Election
ATTORNEY GENERAL,Over Votes,,855,0,0.0,DORR 4,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,855,163,19.0,DORR 4,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,855,155,18.0,DORR 4,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,855,26,3.0,DORR 4,2014_General Election
COMPTROLLER,Blank Ballots,,855,11,1.0,DORR 4,2014_General Election
COMPTROLLER,Write-in,NonPartisan,855,1,0.0,DORR 4,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,855,0,0.0,DORR 4,2014_General Election
COMPTROLLER,Under Votes,,855,0,0.0,DORR 4,2014_General Election
COMPTROLLER,Over Votes,,855,0,0.0,DORR 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,855,260,30.0,DORR 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,855,73,9.0,DORR 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,855,23,3.0,DORR 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,855,0,0.0,DORR 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,855,0,0.0,DORR 4,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,855,176,21.0,DORR 4,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,855,156,18.0,DORR 4,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,855,25,3.0,DORR 4,2014_General Election
D14 REPRESENTATIVE,Under Votes,,855,0,0.0,DORR 4,2014_General Election
D14 REPRESENTATIVE,Over Votes,,855,0,0.0,DORR 4,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,855,267,31.0,DORR 4,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,855,89,10.0,DORR 4,2014_General Election
D2 JUD BOWMAN,Under Votes,,855,0,0.0,DORR 4,2014_General Election
D2 JUD BOWMAN,Over Votes,,855,0,0.0,DORR 4,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,855,229,27.0,DORR 4,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,855,123,14.0,DORR 4,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,855,4,0.0,DORR 4,2014_General Election
D63 REP ASSEMBLY,Under Votes,,855,0,0.0,DORR 4,2014_General Election
D63 REP ASSEMBLY,Over Votes,,855,0,0.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,855,190,22.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,855,149,17.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,855,11,1.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,855,6,1.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,855,0,0.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,855,0,0.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,855,0,0.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,855,0,0.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,855,0,0.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,855,0,0.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,855,0,0.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,Under Votes,,855,0,0.0,DORR 4,2014_General Election
GOVERNOR/LT GOV,Over Votes,,855,0,0.0,DORR 4,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,855,222,26.0,DORR 4,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,855,122,14.0,DORR 4,2014_General Election
HEALTH INSURANCE,Blank Ballots,,855,12,1.0,DORR 4,2014_General Election
HEALTH INSURANCE,Under Votes,,855,0,0.0,DORR 4,2014_General Election
HEALTH INSURANCE,Over Votes,,855,0,0.0,DORR 4,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,855,199,23.0,DORR 4,2014_General Election
MILLIONAIRE TAX,NO,,855,140,16.0,DORR 4,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,855,17,2.0,DORR 4,2014_General Election
MILLIONAIRE TAX,Under Votes,,855,0,0.0,DORR 4,2014_General Election
MILLIONAIRE TAX,Over Votes,,855,0,0.0,DORR 4,2014_General Election
MINIMUM WAGE,YES,NonPartisan,855,226,26.0,DORR 4,2014_General Election
MINIMUM WAGE,NO,NonPartisan,855,119,14.0,DORR 4,2014_General Election
MINIMUM WAGE,Blank Ballots,,855,11,1.0,DORR 4,2014_General Election
MINIMUM WAGE,Under Votes,,855,0,0.0,DORR 4,2014_General Election
MINIMUM WAGE,Over Votes,,855,0,0.0,DORR 4,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,855,247,29.0,DORR 4,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,855,62,7.0,DORR 4,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,855,47,5.0,DORR 4,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,855,0,0.0,DORR 4,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,855,0,0.0,DORR 4,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,855,250,29.0,DORR 4,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,855,53,6.0,DORR 4,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,855,53,6.0,DORR 4,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,855,0,0.0,DORR 4,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,855,0,0.0,DORR 4,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,855,246,29.0,DORR 4,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,855,55,6.0,DORR 4,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,855,54,6.0,DORR 4,2014_General Election
RET D22 CIR PRATHER,Over Votes,,855,1,0.0,DORR 4,2014_General Election
RET D22 CIR PRATHER,Under Votes,,855,0,0.0,DORR 4,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,855,261,31.0,DORR 4,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,855,53,6.0,DORR 4,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,855,42,5.0,DORR 4,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,855,0,0.0,DORR 4,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,855,0,0.0,DORR 4,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,855,228,27.0,DORR 4,2014_General Election
