ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,793,168,21.0,MCHENRY 32,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,793,139,18.0,MCHENRY 32,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,793,10,1.0,MCHENRY 32,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,793,6,1.0,MCHENRY 32,2014_General Election
ATTORNEY GENERAL,Under Votes,,793,0,0.0,MCHENRY 32,2014_General Election
ATTORNEY GENERAL,Over Votes,,793,0,0.0,MCHENRY 32,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,793,166,21.0,MCHENRY 32,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,793,128,16.0,MCHENRY 32,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,793,22,3.0,MCHENRY 32,2014_General Election
COMPTROLLER,Blank Ballots,,793,7,1.0,MCHENRY 32,2014_General Election
COMPTROLLER,Write-in,NonPartisan,793,0,0.0,MCHENRY 32,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,793,0,0.0,MCHENRY 32,2014_General Election
COMPTROLLER,Under Votes,,793,0,0.0,MCHENRY 32,2014_General Election
COMPTROLLER,Over Votes,,793,0,0.0,MCHENRY 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,793,264,33.0,MCHENRY 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,793,51,6.0,MCHENRY 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,793,8,1.0,MCHENRY 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,793,0,0.0,MCHENRY 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,793,0,0.0,MCHENRY 32,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,793,179,23.0,MCHENRY 32,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,793,121,15.0,MCHENRY 32,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,793,23,3.0,MCHENRY 32,2014_General Election
D14 REPRESENTATIVE,Under Votes,,793,0,0.0,MCHENRY 32,2014_General Election
D14 REPRESENTATIVE,Over Votes,,793,0,0.0,MCHENRY 32,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,793,251,32.0,MCHENRY 32,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,793,72,9.0,MCHENRY 32,2014_General Election
D2 JUD BOWMAN,Under Votes,,793,0,0.0,MCHENRY 32,2014_General Election
D2 JUD BOWMAN,Over Votes,,793,0,0.0,MCHENRY 32,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,793,250,32.0,MCHENRY 32,2014_General Election
D22 JUD CONDON,Blank Ballots,,793,73,9.0,MCHENRY 32,2014_General Election
D22 JUD CONDON,Under Votes,,793,0,0.0,MCHENRY 32,2014_General Election
D22 JUD CONDON,Over Votes,,793,0,0.0,MCHENRY 32,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,793,208,26.0,MCHENRY 32,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,793,107,13.0,MCHENRY 32,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,793,8,1.0,MCHENRY 32,2014_General Election
D63 REP ASSEMBLY,Under Votes,,793,0,0.0,MCHENRY 32,2014_General Election
D63 REP ASSEMBLY,Over Votes,,793,0,0.0,MCHENRY 32,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,793,208,26.0,MCHENRY 32,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,793,101,13.0,MCHENRY 32,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,793,10,1.0,MCHENRY 32,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,793,2,0.0,MCHENRY 32,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,793,1,0.0,MCHENRY 32,2014_General Election
GOVERNOR/LT GOV,Over Votes,,793,1,0.0,MCHENRY 32,2014_General Election
