ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1196,446,37.0,GRAFTON 26,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1196,367,31.0,GRAFTON 26,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1196,9,1.0,GRAFTON 26,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1196,9,1.0,GRAFTON 26,2014_General Election
ATTORNEY GENERAL,Under Votes,,1196,0,0.0,GRAFTON 26,2014_General Election
ATTORNEY GENERAL,Over Votes,,1196,0,0.0,GRAFTON 26,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1196,490,41.0,GRAFTON 26,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1196,304,25.0,GRAFTON 26,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1196,29,2.0,GRAFTON 26,2014_General Election
COMPTROLLER,Blank Ballots,,1196,8,1.0,GRAFTON 26,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1196,0,0.0,GRAFTON 26,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1196,0,0.0,GRAFTON 26,2014_General Election
COMPTROLLER,Under Votes,,1196,0,0.0,GRAFTON 26,2014_General Election
COMPTROLLER,Over Votes,,1196,0,0.0,GRAFTON 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1196,573,48.0,GRAFTON 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1196,231,19.0,GRAFTON 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1196,27,2.0,GRAFTON 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1196,0,0.0,GRAFTON 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1196,0,0.0,GRAFTON 26,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1196,515,43.0,GRAFTON 26,2014_General Election
