ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1400,334,24.0,GRAFTON 13,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1400,272,19.0,GRAFTON 13,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1400,16,1.0,GRAFTON 13,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1400,10,1.0,GRAFTON 13,2014_General Election
ATTORNEY GENERAL,Under Votes,,1400,0,0.0,GRAFTON 13,2014_General Election
ATTORNEY GENERAL,Over Votes,,1400,0,0.0,GRAFTON 13,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1400,400,29.0,GRAFTON 13,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1400,181,13.0,GRAFTON 13,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1400,38,3.0,GRAFTON 13,2014_General Election
COMPTROLLER,Blank Ballots,,1400,12,1.0,GRAFTON 13,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1400,1,0.0,GRAFTON 13,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1400,0,0.0,GRAFTON 13,2014_General Election
COMPTROLLER,Under Votes,,1400,0,0.0,GRAFTON 13,2014_General Election
COMPTROLLER,Over Votes,,1400,0,0.0,GRAFTON 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1400,478,34.0,GRAFTON 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1400,134,10.0,GRAFTON 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1400,20,1.0,GRAFTON 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1400,0,0.0,GRAFTON 13,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1400,0,0.0,GRAFTON 13,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1400,415,30.0,GRAFTON 13,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1400,190,14.0,GRAFTON 13,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1400,27,2.0,GRAFTON 13,2014_General Election
