ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1339,385,29.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1339,290,22.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1339,13,1.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1339,9,1.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,Under Votes,,1339,0,0.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,Over Votes,,1339,0,0.0,NUNDA 22,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1339,429,32.0,NUNDA 22,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1339,214,16.0,NUNDA 22,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1339,40,3.0,NUNDA 22,2014_General Election
COMPTROLLER,Blank Ballots,,1339,14,1.0,NUNDA 22,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1339,0,0.0,NUNDA 22,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1339,0,0.0,NUNDA 22,2014_General Election
COMPTROLLER,Under Votes,,1339,0,0.0,NUNDA 22,2014_General Election
COMPTROLLER,Over Votes,,1339,0,0.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1339,493,37.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1339,180,13.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1339,24,2.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1339,0,0.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1339,0,0.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1339,489,37.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1339,187,14.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1339,21,2.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1339,0,0.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1339,0,0.0,NUNDA 22,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1339,568,42.0,NUNDA 22,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1339,129,10.0,NUNDA 22,2014_General Election
