ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,671,218,32.0,NUNDA 11,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,671,139,21.0,NUNDA 11,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,671,11,2.0,NUNDA 11,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,671,8,1.0,NUNDA 11,2014_General Election
ATTORNEY GENERAL,Under Votes,,671,0,0.0,NUNDA 11,2014_General Election
ATTORNEY GENERAL,Over Votes,,671,0,0.0,NUNDA 11,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,671,250,37.0,NUNDA 11,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,671,102,15.0,NUNDA 11,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,671,20,3.0,NUNDA 11,2014_General Election
COMPTROLLER,Blank Ballots,,671,4,1.0,NUNDA 11,2014_General Election
COMPTROLLER,Write-in,NonPartisan,671,0,0.0,NUNDA 11,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,671,0,0.0,NUNDA 11,2014_General Election
COMPTROLLER,Under Votes,,671,0,0.0,NUNDA 11,2014_General Election
COMPTROLLER,Over Votes,,671,0,0.0,NUNDA 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,671,278,41.0,NUNDA 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,671,89,13.0,NUNDA 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,671,9,1.0,NUNDA 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,671,0,0.0,NUNDA 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,671,0,0.0,NUNDA 11,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,671,278,41.0,NUNDA 11,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,671,86,13.0,NUNDA 11,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,671,12,2.0,NUNDA 11,2014_General Election
D14 REPRESENTATIVE,Under Votes,,671,0,0.0,NUNDA 11,2014_General Election
D14 REPRESENTATIVE,Over Votes,,671,0,0.0,NUNDA 11,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,671,306,46.0,NUNDA 11,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,671,70,10.0,NUNDA 11,2014_General Election
D2 JUD BOWMAN,Under Votes,,671,0,0.0,NUNDA 11,2014_General Election
D2 JUD BOWMAN,Over Votes,,671,0,0.0,NUNDA 11,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,671,311,46.0,NUNDA 11,2014_General Election
