ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,963,231,24.0,MCHENRY 01,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,963,214,22.0,MCHENRY 01,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,963,10,1.0,MCHENRY 01,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,963,8,1.0,MCHENRY 01,2014_General Election
ATTORNEY GENERAL,Under Votes,,963,0,0.0,MCHENRY 01,2014_General Election
ATTORNEY GENERAL,Over Votes,,963,0,0.0,MCHENRY 01,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,963,258,27.0,MCHENRY 01,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,963,159,17.0,MCHENRY 01,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,963,39,4.0,MCHENRY 01,2014_General Election
COMPTROLLER,Blank Ballots,,963,7,1.0,MCHENRY 01,2014_General Election
COMPTROLLER,Write-in,NonPartisan,963,0,0.0,MCHENRY 01,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,963,0,0.0,MCHENRY 01,2014_General Election
COMPTROLLER,Under Votes,,963,0,0.0,MCHENRY 01,2014_General Election
COMPTROLLER,Over Votes,,963,0,0.0,MCHENRY 01,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,963,357,37.0,MCHENRY 01,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,963,91,9.0,MCHENRY 01,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,963,15,2.0,MCHENRY 01,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,963,0,0.0,MCHENRY 01,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,963,0,0.0,MCHENRY 01,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,963,303,31.0,MCHENRY 01,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,963,146,15.0,MCHENRY 01,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,963,14,1.0,MCHENRY 01,2014_General Election
D14 REPRESENTATIVE,Under Votes,,963,0,0.0,MCHENRY 01,2014_General Election
D14 REPRESENTATIVE,Over Votes,,963,0,0.0,MCHENRY 01,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,963,360,37.0,MCHENRY 01,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,963,103,11.0,MCHENRY 01,2014_General Election
D2 JUD BOWMAN,Under Votes,,963,0,0.0,MCHENRY 01,2014_General Election
D2 JUD BOWMAN,Over Votes,,963,0,0.0,MCHENRY 01,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,963,359,37.0,MCHENRY 01,2014_General Election
D22 JUD CONDON,Blank Ballots,,963,104,11.0,MCHENRY 01,2014_General Election
D22 JUD CONDON,Under Votes,,963,0,0.0,MCHENRY 01,2014_General Election
D22 JUD CONDON,Over Votes,,963,0,0.0,MCHENRY 01,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,963,255,26.0,MCHENRY 01,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,963,204,21.0,MCHENRY 01,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,963,4,0.0,MCHENRY 01,2014_General Election
D63 REP ASSEMBLY,Under Votes,,963,0,0.0,MCHENRY 01,2014_General Election
D63 REP ASSEMBLY,Over Votes,,963,0,0.0,MCHENRY 01,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,963,306,32.0,MCHENRY 01,2014_General Election
