ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,558,158,28.0,NUNDA 16,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,558,112,20.0,NUNDA 16,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,558,13,2.0,NUNDA 16,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,558,2,0.0,NUNDA 16,2014_General Election
ATTORNEY GENERAL,Under Votes,,558,0,0.0,NUNDA 16,2014_General Election
ATTORNEY GENERAL,Over Votes,,558,0,0.0,NUNDA 16,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,558,187,34.0,NUNDA 16,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,558,77,14.0,NUNDA 16,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,558,20,4.0,NUNDA 16,2014_General Election
COMPTROLLER,Blank Ballots,,558,1,0.0,NUNDA 16,2014_General Election
COMPTROLLER,Write-in,NonPartisan,558,0,0.0,NUNDA 16,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,558,0,0.0,NUNDA 16,2014_General Election
COMPTROLLER,Under Votes,,558,0,0.0,NUNDA 16,2014_General Election
COMPTROLLER,Over Votes,,558,0,0.0,NUNDA 16,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,558,218,39.0,NUNDA 16,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,558,59,11.0,NUNDA 16,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,558,8,1.0,NUNDA 16,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,558,0,0.0,NUNDA 16,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,558,0,0.0,NUNDA 16,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,558,202,36.0,NUNDA 16,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,558,79,14.0,NUNDA 16,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,558,4,1.0,NUNDA 16,2014_General Election
D14 REPRESENTATIVE,Under Votes,,558,0,0.0,NUNDA 16,2014_General Election
D14 REPRESENTATIVE,Over Votes,,558,0,0.0,NUNDA 16,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,558,233,42.0,NUNDA 16,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,558,52,9.0,NUNDA 16,2014_General Election
D2 JUD BOWMAN,Under Votes,,558,0,0.0,NUNDA 16,2014_General Election
D2 JUD BOWMAN,Over Votes,,558,0,0.0,NUNDA 16,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,558,201,36.0,NUNDA 16,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,558,78,14.0,NUNDA 16,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,558,6,1.0,NUNDA 16,2014_General Election
D64 REP ASSEMBLY,Under Votes,,558,0,0.0,NUNDA 16,2014_General Election
D64 REP ASSEMBLY,Over Votes,,558,0,0.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,558,198,35.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,558,76,14.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,558,10,2.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,558,1,0.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,558,0,0.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,558,0,0.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,558,0,0.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,558,0,0.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,558,0,0.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,558,0,0.0,NUNDA 16,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,558,0,0.0,NUNDA 16,2014_General Election
