ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1608,342,21.0,DORR 9,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1608,326,20.0,DORR 9,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1608,21,1.0,DORR 9,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1608,8,0.0,DORR 9,2014_General Election
ATTORNEY GENERAL,Under Votes,,1608,0,0.0,DORR 9,2014_General Election
ATTORNEY GENERAL,Over Votes,,1608,0,0.0,DORR 9,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1608,362,23.0,DORR 9,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1608,272,17.0,DORR 9,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1608,47,3.0,DORR 9,2014_General Election
COMPTROLLER,Blank Ballots,,1608,14,1.0,DORR 9,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1608,2,0.0,DORR 9,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1608,0,0.0,DORR 9,2014_General Election
COMPTROLLER,Under Votes,,1608,0,0.0,DORR 9,2014_General Election
COMPTROLLER,Over Votes,,1608,0,0.0,DORR 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1608,529,33.0,DORR 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1608,143,9.0,DORR 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1608,25,2.0,DORR 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1608,0,0.0,DORR 9,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1608,0,0.0,DORR 9,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1608,394,25.0,DORR 9,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1608,276,17.0,DORR 9,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1608,27,2.0,DORR 9,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1608,0,0.0,DORR 9,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1608,0,0.0,DORR 9,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1608,534,33.0,DORR 9,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1608,163,10.0,DORR 9,2014_General Election
D2 JUD BOWMAN,Under Votes,,1608,0,0.0,DORR 9,2014_General Election
D2 JUD BOWMAN,Over Votes,,1608,0,0.0,DORR 9,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,1608,391,24.0,DORR 9,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,1608,299,19.0,DORR 9,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,1608,7,0.0,DORR 9,2014_General Election
D63 REP ASSEMBLY,Under Votes,,1608,0,0.0,DORR 9,2014_General Election
D63 REP ASSEMBLY,Over Votes,,1608,0,0.0,DORR 9,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1608,414,26.0,DORR 9,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1608,244,15.0,DORR 9,2014_General Election
