ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,818,184,22.0,GRAFTON 5,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,818,125,15.0,GRAFTON 5,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,818,16,2.0,GRAFTON 5,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,818,9,1.0,GRAFTON 5,2014_General Election
ATTORNEY GENERAL,Under Votes,,818,0,0.0,GRAFTON 5,2014_General Election
ATTORNEY GENERAL,Over Votes,,818,0,0.0,GRAFTON 5,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,818,165,20.0,GRAFTON 5,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,818,139,17.0,GRAFTON 5,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,818,24,3.0,GRAFTON 5,2014_General Election
COMPTROLLER,Blank Ballots,,818,6,1.0,GRAFTON 5,2014_General Election
COMPTROLLER,Write-in,NonPartisan,818,0,0.0,GRAFTON 5,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,818,0,0.0,GRAFTON 5,2014_General Election
COMPTROLLER,Under Votes,,818,0,0.0,GRAFTON 5,2014_General Election
COMPTROLLER,Over Votes,,818,0,0.0,GRAFTON 5,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,818,266,33.0,GRAFTON 5,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,818,57,7.0,GRAFTON 5,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,818,11,1.0,GRAFTON 5,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,818,0,0.0,GRAFTON 5,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,818,0,0.0,GRAFTON 5,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,818,170,21.0,GRAFTON 5,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,818,153,19.0,GRAFTON 5,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,818,13,2.0,GRAFTON 5,2014_General Election
D14 REPRESENTATIVE,Under Votes,,818,0,0.0,GRAFTON 5,2014_General Election
D14 REPRESENTATIVE,Over Votes,,818,0,0.0,GRAFTON 5,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,818,248,30.0,GRAFTON 5,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,818,86,11.0,GRAFTON 5,2014_General Election
D2 JUD BOWMAN,Under Votes,,818,0,0.0,GRAFTON 5,2014_General Election
D2 JUD BOWMAN,Over Votes,,818,0,0.0,GRAFTON 5,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,818,188,23.0,GRAFTON 5,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,818,132,16.0,GRAFTON 5,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,818,14,2.0,GRAFTON 5,2014_General Election
D64 REP ASSEMBLY,Under Votes,,818,0,0.0,GRAFTON 5,2014_General Election
D64 REP ASSEMBLY,Over Votes,,818,0,0.0,GRAFTON 5,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,818,182,22.0,GRAFTON 5,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,818,128,16.0,GRAFTON 5,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,818,24,3.0,GRAFTON 5,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,818,0,0.0,GRAFTON 5,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,818,0,0.0,GRAFTON 5,2014_General Election
