ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,632,128,20.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,632,80,13.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,632,12,2.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,632,6,1.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,632,101,16.0,MCHENRY 23,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,632,99,16.0,MCHENRY 23,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,632,18,3.0,MCHENRY 23,2014_General Election
COMPTROLLER,Blank Ballots,,632,8,1.0,MCHENRY 23,2014_General Election
COMPTROLLER,Write-in,NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
COMPTROLLER,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
COMPTROLLER,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,632,181,29.0,MCHENRY 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,632,38,6.0,MCHENRY 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,632,7,1.0,MCHENRY 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,632,122,19.0,MCHENRY 23,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,632,92,15.0,MCHENRY 23,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,632,12,2.0,MCHENRY 23,2014_General Election
D14 REPRESENTATIVE,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
D14 REPRESENTATIVE,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,632,171,27.0,MCHENRY 23,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,632,55,9.0,MCHENRY 23,2014_General Election
D2 JUD BOWMAN,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
D2 JUD BOWMAN,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,632,170,27.0,MCHENRY 23,2014_General Election
D22 JUD CONDON,Blank Ballots,,632,56,9.0,MCHENRY 23,2014_General Election
D22 JUD CONDON,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
D22 JUD CONDON,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,632,132,21.0,MCHENRY 23,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,632,88,14.0,MCHENRY 23,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,632,6,1.0,MCHENRY 23,2014_General Election
D63 REP ASSEMBLY,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
D63 REP ASSEMBLY,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,632,128,20.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,632,84,13.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,632,11,2.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,632,2,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,632,1,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
GOVERNOR/LT GOV,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,632,144,23.0,MCHENRY 23,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,632,80,13.0,MCHENRY 23,2014_General Election
HEALTH INSURANCE,Blank Ballots,,632,2,0.0,MCHENRY 23,2014_General Election
HEALTH INSURANCE,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
HEALTH INSURANCE,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,632,122,19.0,MCHENRY 23,2014_General Election
MILLIONAIRE TAX,NO,,632,97,15.0,MCHENRY 23,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,632,7,1.0,MCHENRY 23,2014_General Election
MILLIONAIRE TAX,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
MILLIONAIRE TAX,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
MINIMUM WAGE,YES,NonPartisan,632,150,24.0,MCHENRY 23,2014_General Election
MINIMUM WAGE,NO,NonPartisan,632,70,11.0,MCHENRY 23,2014_General Election
