ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1014,186,18.0,MCHENRY 17,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1014,175,17.0,MCHENRY 17,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1014,18,2.0,MCHENRY 17,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1014,3,0.0,MCHENRY 17,2014_General Election
ATTORNEY GENERAL,Under Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
ATTORNEY GENERAL,Over Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1014,210,21.0,MCHENRY 17,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1014,135,13.0,MCHENRY 17,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1014,32,3.0,MCHENRY 17,2014_General Election
COMPTROLLER,Blank Ballots,,1014,4,0.0,MCHENRY 17,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1014,1,0.0,MCHENRY 17,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1014,0,0.0,MCHENRY 17,2014_General Election
COMPTROLLER,Under Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
COMPTROLLER,Over Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1014,304,30.0,MCHENRY 17,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1014,72,7.0,MCHENRY 17,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1014,6,1.0,MCHENRY 17,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1014,250,25.0,MCHENRY 17,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1014,122,12.0,MCHENRY 17,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1014,10,1.0,MCHENRY 17,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1014,332,33.0,MCHENRY 17,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1014,50,5.0,MCHENRY 17,2014_General Election
D2 JUD BOWMAN,Under Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
D2 JUD BOWMAN,Over Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,1014,330,33.0,MCHENRY 17,2014_General Election
D22 JUD CONDON,Blank Ballots,,1014,52,5.0,MCHENRY 17,2014_General Election
D22 JUD CONDON,Under Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
D22 JUD CONDON,Over Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,1014,212,21.0,MCHENRY 17,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,1014,164,16.0,MCHENRY 17,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,1014,6,1.0,MCHENRY 17,2014_General Election
D63 REP ASSEMBLY,Under Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
D63 REP ASSEMBLY,Over Votes,,1014,0,0.0,MCHENRY 17,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1014,258,25.0,MCHENRY 17,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1014,102,10.0,MCHENRY 17,2014_General Election
