ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,630,150,24.0,ALGONQUIN 64,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,630,123,20.0,ALGONQUIN 64,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,630,11,2.0,ALGONQUIN 64,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,630,2,0.0,ALGONQUIN 64,2014_General Election
ATTORNEY GENERAL,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
ATTORNEY GENERAL,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,630,175,28.0,ALGONQUIN 64,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,630,87,14.0,ALGONQUIN 64,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,630,17,3.0,ALGONQUIN 64,2014_General Election
COMPTROLLER,Blank Ballots,,630,6,1.0,ALGONQUIN 64,2014_General Election
COMPTROLLER,Write-in,NonPartisan,630,1,0.0,ALGONQUIN 64,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
COMPTROLLER,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
COMPTROLLER,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,630,227,36.0,ALGONQUIN 64,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,630,52,8.0,ALGONQUIN 64,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,630,7,1.0,ALGONQUIN 64,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,630,231,37.0,ALGONQUIN 64,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,630,55,9.0,ALGONQUIN 64,2014_General Election
D2 JUD BOWMAN,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
D2 JUD BOWMAN,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
D52 REP ASSEMBLY,DAVID McSWEENEY,Republican,630,202,32.0,ALGONQUIN 64,2014_General Election
D52 REP ASSEMBLY,BILL DOWNS,Democrat,630,73,12.0,ALGONQUIN 64,2014_General Election
D52 REP ASSEMBLY,Blank Ballots,,630,11,2.0,ALGONQUIN 64,2014_General Election
D52 REP ASSEMBLY,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
D52 REP ASSEMBLY,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,630,198,31.0,ALGONQUIN 64,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,630,80,13.0,ALGONQUIN 64,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,630,7,1.0,ALGONQUIN 64,2014_General Election
D6 REPRESENTATIVE,Over Votes,,630,1,0.0,ALGONQUIN 64,2014_General Election
D6 REPRESENTATIVE,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,630,194,31.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,630,81,13.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,630,8,1.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,630,3,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
GOVERNOR/LT GOV,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,630,162,26.0,ALGONQUIN 64,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,630,121,19.0,ALGONQUIN 64,2014_General Election
HEALTH INSURANCE,Blank Ballots,,630,3,0.0,ALGONQUIN 64,2014_General Election
HEALTH INSURANCE,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
HEALTH INSURANCE,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,630,150,24.0,ALGONQUIN 64,2014_General Election
MILLIONAIRE TAX,NO,,630,124,20.0,ALGONQUIN 64,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,630,11,2.0,ALGONQUIN 64,2014_General Election
MILLIONAIRE TAX,Over Votes,,630,1,0.0,ALGONQUIN 64,2014_General Election
MILLIONAIRE TAX,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
MINIMUM WAGE,YES,NonPartisan,630,160,25.0,ALGONQUIN 64,2014_General Election
MINIMUM WAGE,NO,NonPartisan,630,119,19.0,ALGONQUIN 64,2014_General Election
MINIMUM WAGE,Blank Ballots,,630,7,1.0,ALGONQUIN 64,2014_General Election
MINIMUM WAGE,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
MINIMUM WAGE,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,630,167,27.0,ALGONQUIN 64,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,630,60,10.0,ALGONQUIN 64,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,630,59,9.0,ALGONQUIN 64,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,630,162,26.0,ALGONQUIN 64,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,630,66,10.0,ALGONQUIN 64,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,630,58,9.0,ALGONQUIN 64,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,630,170,27.0,ALGONQUIN 64,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,630,61,10.0,ALGONQUIN 64,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,630,55,9.0,ALGONQUIN 64,2014_General Election
RET D22 CIR PRATHER,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
RET D22 CIR PRATHER,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,630,164,26.0,ALGONQUIN 64,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,630,65,10.0,ALGONQUIN 64,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,630,57,9.0,ALGONQUIN 64,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,630,154,24.0,ALGONQUIN 64,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,630,116,18.0,ALGONQUIN 64,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,630,12,2.0,ALGONQUIN 64,2014_General Election
SECRETARY OF STATE,Blank Ballots,,630,4,1.0,ALGONQUIN 64,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,630,0,0.0,ALGONQUIN 64,2014_General Election
SECRETARY OF STATE,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
SECRETARY OF STATE,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,630,157,25.0,ALGONQUIN 64,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,630,109,17.0,ALGONQUIN 64,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,630,20,3.0,ALGONQUIN 64,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,630,0,0.0,ALGONQUIN 64,2014_General Election
TREASURER,TOM CROSS,Republican,630,187,30.0,ALGONQUIN 64,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,630,74,12.0,ALGONQUIN 64,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,630,13,2.0,ALGONQUIN 64,2014_General Election
