ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,951,285,30.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,951,214,23.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,951,8,1.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,951,7,1.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,951,341,36.0,NUNDA 20,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,951,138,15.0,NUNDA 20,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,951,21,2.0,NUNDA 20,2014_General Election
COMPTROLLER,Blank Ballots,,951,13,1.0,NUNDA 20,2014_General Election
COMPTROLLER,Write-in,NonPartisan,951,1,0.0,NUNDA 20,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,951,0,0.0,NUNDA 20,2014_General Election
COMPTROLLER,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
COMPTROLLER,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,951,396,42.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,951,95,10.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,951,23,2.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,951,360,38.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,951,130,14.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,951,24,3.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,951,416,44.0,NUNDA 20,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,951,98,10.0,NUNDA 20,2014_General Election
D2 JUD BOWMAN,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
D2 JUD BOWMAN,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,951,420,44.0,NUNDA 20,2014_General Election
D22 JUD CONDON,Blank Ballots,,951,94,10.0,NUNDA 20,2014_General Election
D22 JUD CONDON,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
D22 JUD CONDON,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,951,392,41.0,NUNDA 20,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,951,105,11.0,NUNDA 20,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,951,17,2.0,NUNDA 20,2014_General Election
D64 REP ASSEMBLY,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
D64 REP ASSEMBLY,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,951,373,39.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,951,128,13.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,951,7,1.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,951,4,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,951,2,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,951,0,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,951,0,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,951,0,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,951,0,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,951,0,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,951,0,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
GOVERNOR/LT GOV,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,951,285,30.0,NUNDA 20,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,951,220,23.0,NUNDA 20,2014_General Election
HEALTH INSURANCE,Blank Ballots,,951,9,1.0,NUNDA 20,2014_General Election
