ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,771,152,20.0,MCHENRY 19,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,771,108,14.0,MCHENRY 19,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,771,15,2.0,MCHENRY 19,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,771,5,1.0,MCHENRY 19,2014_General Election
ATTORNEY GENERAL,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
ATTORNEY GENERAL,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,771,133,17.0,MCHENRY 19,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,771,109,14.0,MCHENRY 19,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,771,29,4.0,MCHENRY 19,2014_General Election
COMPTROLLER,Blank Ballots,,771,8,1.0,MCHENRY 19,2014_General Election
COMPTROLLER,Write-in,NonPartisan,771,1,0.0,MCHENRY 19,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,771,0,0.0,MCHENRY 19,2014_General Election
COMPTROLLER,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
COMPTROLLER,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,771,206,27.0,MCHENRY 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,771,61,8.0,MCHENRY 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,771,13,2.0,MCHENRY 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,771,140,18.0,MCHENRY 19,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,771,125,16.0,MCHENRY 19,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,771,15,2.0,MCHENRY 19,2014_General Election
D14 REPRESENTATIVE,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
D14 REPRESENTATIVE,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,771,220,29.0,MCHENRY 19,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,771,60,8.0,MCHENRY 19,2014_General Election
D2 JUD BOWMAN,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
D2 JUD BOWMAN,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,771,216,28.0,MCHENRY 19,2014_General Election
D22 JUD CONDON,Blank Ballots,,771,64,8.0,MCHENRY 19,2014_General Election
D22 JUD CONDON,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
D22 JUD CONDON,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,771,170,22.0,MCHENRY 19,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,771,102,13.0,MCHENRY 19,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,771,8,1.0,MCHENRY 19,2014_General Election
D63 REP ASSEMBLY,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
D63 REP ASSEMBLY,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,771,158,20.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,771,99,13.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,771,22,3.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,771,1,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,771,0,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,771,0,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,771,0,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,771,0,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,771,0,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,771,0,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,771,0,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
GOVERNOR/LT GOV,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,771,181,23.0,MCHENRY 19,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,771,92,12.0,MCHENRY 19,2014_General Election
HEALTH INSURANCE,Blank Ballots,,771,7,1.0,MCHENRY 19,2014_General Election
HEALTH INSURANCE,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
HEALTH INSURANCE,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,771,144,19.0,MCHENRY 19,2014_General Election
MILLIONAIRE TAX,NO,,771,126,16.0,MCHENRY 19,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,771,10,1.0,MCHENRY 19,2014_General Election
MILLIONAIRE TAX,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
MILLIONAIRE TAX,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
MINIMUM WAGE,YES,NonPartisan,771,174,23.0,MCHENRY 19,2014_General Election
MINIMUM WAGE,NO,NonPartisan,771,101,13.0,MCHENRY 19,2014_General Election
MINIMUM WAGE,Blank Ballots,,771,5,1.0,MCHENRY 19,2014_General Election
MINIMUM WAGE,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
MINIMUM WAGE,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,771,186,24.0,MCHENRY 19,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,771,50,6.0,MCHENRY 19,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,771,44,6.0,MCHENRY 19,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,771,0,0.0,MCHENRY 19,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,771,0,0.0,MCHENRY 19,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,771,175,23.0,MCHENRY 19,2014_General Election
