ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,713,179,25.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,713,174,24.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,713,5,1.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,713,4,1.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,Under Votes,,713,0,0.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,Over Votes,,713,0,0.0,GRAFTON 31,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,713,214,30.0,GRAFTON 31,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,713,121,17.0,GRAFTON 31,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,713,20,3.0,GRAFTON 31,2014_General Election
COMPTROLLER,Blank Ballots,,713,6,1.0,GRAFTON 31,2014_General Election
COMPTROLLER,Write-in,NonPartisan,713,1,0.0,GRAFTON 31,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,713,0,0.0,GRAFTON 31,2014_General Election
COMPTROLLER,Under Votes,,713,0,0.0,GRAFTON 31,2014_General Election
COMPTROLLER,Over Votes,,713,0,0.0,GRAFTON 31,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,713,279,39.0,GRAFTON 31,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,713,77,11.0,GRAFTON 31,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,713,6,1.0,GRAFTON 31,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,713,0,0.0,GRAFTON 31,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,713,0,0.0,GRAFTON 31,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,713,231,32.0,GRAFTON 31,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,713,118,17.0,GRAFTON 31,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,713,13,2.0,GRAFTON 31,2014_General Election
D14 REPRESENTATIVE,Under Votes,,713,0,0.0,GRAFTON 31,2014_General Election
D14 REPRESENTATIVE,Over Votes,,713,0,0.0,GRAFTON 31,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,713,300,42.0,GRAFTON 31,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,713,62,9.0,GRAFTON 31,2014_General Election
D2 JUD BOWMAN,Under Votes,,713,0,0.0,GRAFTON 31,2014_General Election
D2 JUD BOWMAN,Over Votes,,713,0,0.0,GRAFTON 31,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,713,294,41.0,GRAFTON 31,2014_General Election
D33 STATE SENATE,Blank Ballots,,713,68,10.0,GRAFTON 31,2014_General Election
D33 STATE SENATE,Under Votes,,713,0,0.0,GRAFTON 31,2014_General Election
D33 STATE SENATE,Over Votes,,713,0,0.0,GRAFTON 31,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,713,300,42.0,GRAFTON 31,2014_General Election
