ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1199,345,29.0,DORR 7,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1199,264,22.0,DORR 7,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1199,22,2.0,DORR 7,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1199,13,1.0,DORR 7,2014_General Election
ATTORNEY GENERAL,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
ATTORNEY GENERAL,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1199,333,28.0,DORR 7,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1199,253,21.0,DORR 7,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1199,38,3.0,DORR 7,2014_General Election
COMPTROLLER,Blank Ballots,,1199,19,2.0,DORR 7,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1199,1,0.0,DORR 7,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1199,0,0.0,DORR 7,2014_General Election
COMPTROLLER,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
COMPTROLLER,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1199,510,43.0,DORR 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1199,109,9.0,DORR 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1199,25,2.0,DORR 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1199,342,29.0,DORR 7,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1199,267,22.0,DORR 7,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1199,36,3.0,DORR 7,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1199,485,40.0,DORR 7,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1199,159,13.0,DORR 7,2014_General Election
D2 JUD BOWMAN,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
D2 JUD BOWMAN,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,1199,414,35.0,DORR 7,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,1199,218,18.0,DORR 7,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,1199,12,1.0,DORR 7,2014_General Election
D63 REP ASSEMBLY,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
D63 REP ASSEMBLY,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1199,390,33.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1199,235,20.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1199,17,1.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1199,2,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1199,0,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1199,0,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1199,0,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1199,0,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1199,0,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1199,0,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1199,0,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1199,412,34.0,DORR 7,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,1199,222,19.0,DORR 7,2014_General Election
HEALTH INSURANCE,Blank Ballots,,1199,10,1.0,DORR 7,2014_General Election
HEALTH INSURANCE,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
HEALTH INSURANCE,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,1199,373,31.0,DORR 7,2014_General Election
MILLIONAIRE TAX,NO,,1199,252,21.0,DORR 7,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,1199,19,2.0,DORR 7,2014_General Election
MILLIONAIRE TAX,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
MILLIONAIRE TAX,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
MINIMUM WAGE,YES,NonPartisan,1199,401,33.0,DORR 7,2014_General Election
MINIMUM WAGE,NO,NonPartisan,1199,231,19.0,DORR 7,2014_General Election
MINIMUM WAGE,Blank Ballots,,1199,12,1.0,DORR 7,2014_General Election
MINIMUM WAGE,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
MINIMUM WAGE,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,1199,471,39.0,DORR 7,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,1199,90,8.0,DORR 7,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,1199,83,7.0,DORR 7,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,1199,482,40.0,DORR 7,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,1199,83,7.0,DORR 7,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,1199,79,7.0,DORR 7,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,1199,460,38.0,DORR 7,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,1199,94,8.0,DORR 7,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,1199,90,8.0,DORR 7,2014_General Election
RET D22 CIR PRATHER,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
RET D22 CIR PRATHER,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,1199,484,40.0,DORR 7,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,1199,84,7.0,DORR 7,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,1199,76,6.0,DORR 7,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,1199,412,34.0,DORR 7,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,1199,197,16.0,DORR 7,2014_General Election
SECRETARY OF STATE,Blank Ballots,,1199,19,2.0,DORR 7,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,1199,16,1.0,DORR 7,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,1199,0,0.0,DORR 7,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,1199,0,0.0,DORR 7,2014_General Election
SECRETARY OF STATE,Under Votes,,1199,0,0.0,DORR 7,2014_General Election
SECRETARY OF STATE,Over Votes,,1199,0,0.0,DORR 7,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,1199,439,37.0,DORR 7,2014_General Election
