ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1157,229,20.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1157,185,16.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1157,19,2.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1157,7,1.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,Under Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,Over Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1157,225,19.0,MCHENRY 24,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1157,166,14.0,MCHENRY 24,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1157,42,4.0,MCHENRY 24,2014_General Election
COMPTROLLER,Blank Ballots,,1157,6,1.0,MCHENRY 24,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1157,1,0.0,MCHENRY 24,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1157,0,0.0,MCHENRY 24,2014_General Election
COMPTROLLER,Under Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
COMPTROLLER,Over Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1157,354,31.0,MCHENRY 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1157,77,7.0,MCHENRY 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1157,9,1.0,MCHENRY 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1157,246,21.0,MCHENRY 24,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1157,176,15.0,MCHENRY 24,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1157,18,2.0,MCHENRY 24,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1157,359,31.0,MCHENRY 24,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1157,81,7.0,MCHENRY 24,2014_General Election
D2 JUD BOWMAN,Under Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D2 JUD BOWMAN,Over Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,1157,359,31.0,MCHENRY 24,2014_General Election
D22 JUD CONDON,Blank Ballots,,1157,81,7.0,MCHENRY 24,2014_General Election
D22 JUD CONDON,Under Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D22 JUD CONDON,Over Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,1157,248,21.0,MCHENRY 24,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,1157,176,15.0,MCHENRY 24,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,1157,13,1.0,MCHENRY 24,2014_General Election
D63 REP ASSEMBLY,Under Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D63 REP ASSEMBLY,Over Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D64 REP ASSEMBLY,BARBARA WHEELER,Republican,1157,2,0.0,MCHENRY 24,2014_General Election
D64 REP ASSEMBLY,JOEL MAINS,Democrat,1157,1,0.0,MCHENRY 24,2014_General Election
D64 REP ASSEMBLY,Blank Ballots,,1157,0,0.0,MCHENRY 24,2014_General Election
D64 REP ASSEMBLY,Under Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
D64 REP ASSEMBLY,Over Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
