ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1218,354,29.0,MCHENRY 4,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1218,258,21.0,MCHENRY 4,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1218,16,1.0,MCHENRY 4,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1218,11,1.0,MCHENRY 4,2014_General Election
ATTORNEY GENERAL,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
ATTORNEY GENERAL,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1218,416,34.0,MCHENRY 4,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1218,163,13.0,MCHENRY 4,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1218,47,4.0,MCHENRY 4,2014_General Election
COMPTROLLER,Blank Ballots,,1218,13,1.0,MCHENRY 4,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1218,0,0.0,MCHENRY 4,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1218,0,0.0,MCHENRY 4,2014_General Election
COMPTROLLER,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
COMPTROLLER,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1218,482,40.0,MCHENRY 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1218,129,11.0,MCHENRY 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1218,28,2.0,MCHENRY 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1218,465,38.0,MCHENRY 4,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1218,149,12.0,MCHENRY 4,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1218,25,2.0,MCHENRY 4,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1218,547,45.0,MCHENRY 4,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1218,92,8.0,MCHENRY 4,2014_General Election
D2 JUD BOWMAN,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
D2 JUD BOWMAN,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,1218,539,44.0,MCHENRY 4,2014_General Election
D22 JUD CONDON,Blank Ballots,,1218,100,8.0,MCHENRY 4,2014_General Election
D22 JUD CONDON,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
D22 JUD CONDON,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,1218,316,26.0,MCHENRY 4,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,1218,313,26.0,MCHENRY 4,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,1218,9,1.0,MCHENRY 4,2014_General Election
D63 REP ASSEMBLY,Over Votes,,1218,1,0.0,MCHENRY 4,2014_General Election
D63 REP ASSEMBLY,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1218,496,41.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1218,122,10.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1218,19,2.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1218,2,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1218,0,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1218,0,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1218,0,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1218,0,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1218,0,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1218,0,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1218,0,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1218,325,27.0,MCHENRY 4,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,1218,306,25.0,MCHENRY 4,2014_General Election
HEALTH INSURANCE,Blank Ballots,,1218,8,1.0,MCHENRY 4,2014_General Election
HEALTH INSURANCE,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
HEALTH INSURANCE,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
MILLIONAIRE TAX,NO,,1218,344,28.0,MCHENRY 4,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,1218,276,23.0,MCHENRY 4,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,1218,19,2.0,MCHENRY 4,2014_General Election
MILLIONAIRE TAX,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
MILLIONAIRE TAX,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
MINIMUM WAGE,YES,NonPartisan,1218,347,28.0,MCHENRY 4,2014_General Election
MINIMUM WAGE,NO,NonPartisan,1218,285,23.0,MCHENRY 4,2014_General Election
MINIMUM WAGE,Blank Ballots,,1218,7,1.0,MCHENRY 4,2014_General Election
MINIMUM WAGE,Under Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
MINIMUM WAGE,Over Votes,,1218,0,0.0,MCHENRY 4,2014_General Election
