ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,577,119,21.0,ALGONQUIN 22,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,577,113,20.0,ALGONQUIN 22,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,577,7,1.0,ALGONQUIN 22,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,577,5,1.0,ALGONQUIN 22,2014_General Election
ATTORNEY GENERAL,Under Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
ATTORNEY GENERAL,Over Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,577,130,23.0,ALGONQUIN 22,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,577,88,15.0,ALGONQUIN 22,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,577,18,3.0,ALGONQUIN 22,2014_General Election
COMPTROLLER,Blank Ballots,,577,8,1.0,ALGONQUIN 22,2014_General Election
COMPTROLLER,Write-in,NonPartisan,577,0,0.0,ALGONQUIN 22,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,577,0,0.0,ALGONQUIN 22,2014_General Election
COMPTROLLER,Under Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
COMPTROLLER,Over Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,577,187,32.0,ALGONQUIN 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,577,45,8.0,ALGONQUIN 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,577,12,2.0,ALGONQUIN 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,577,183,32.0,ALGONQUIN 22,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,577,61,11.0,ALGONQUIN 22,2014_General Election
D2 JUD BOWMAN,Under Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
D2 JUD BOWMAN,Over Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
D52 REP ASSEMBLY,DAVID McSWEENEY,Republican,577,148,26.0,ALGONQUIN 22,2014_General Election
D52 REP ASSEMBLY,BILL DOWNS,Democrat,577,82,14.0,ALGONQUIN 22,2014_General Election
D52 REP ASSEMBLY,Blank Ballots,,577,14,2.0,ALGONQUIN 22,2014_General Election
D52 REP ASSEMBLY,Under Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
D52 REP ASSEMBLY,Over Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,577,136,24.0,ALGONQUIN 22,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,577,95,16.0,ALGONQUIN 22,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,577,14,2.0,ALGONQUIN 22,2014_General Election
D6 REPRESENTATIVE,Under Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
D6 REPRESENTATIVE,Over Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,577,153,27.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,577,83,14.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,577,4,1.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,577,2,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,577,1,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,Over Votes,,577,1,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,577,0,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,577,0,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,577,0,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,577,0,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,577,0,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,577,0,0.0,ALGONQUIN 22,2014_General Election
GOVERNOR/LT GOV,Under Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,577,144,25.0,ALGONQUIN 22,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,577,97,17.0,ALGONQUIN 22,2014_General Election
HEALTH INSURANCE,Blank Ballots,,577,3,1.0,ALGONQUIN 22,2014_General Election
HEALTH INSURANCE,Under Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
HEALTH INSURANCE,Over Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,577,120,21.0,ALGONQUIN 22,2014_General Election
MILLIONAIRE TAX,NO,,577,113,20.0,ALGONQUIN 22,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,577,11,2.0,ALGONQUIN 22,2014_General Election
MILLIONAIRE TAX,Under Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
MILLIONAIRE TAX,Over Votes,,577,0,0.0,ALGONQUIN 22,2014_General Election
