ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,954,187,20.0,GRAFTON 28,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,954,156,16.0,GRAFTON 28,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,954,7,1.0,GRAFTON 28,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,954,4,0.0,GRAFTON 28,2014_General Election
ATTORNEY GENERAL,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
ATTORNEY GENERAL,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,954,177,19.0,GRAFTON 28,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,954,144,15.0,GRAFTON 28,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,954,28,3.0,GRAFTON 28,2014_General Election
COMPTROLLER,Blank Ballots,,954,5,1.0,GRAFTON 28,2014_General Election
COMPTROLLER,Write-in,NonPartisan,954,0,0.0,GRAFTON 28,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,954,0,0.0,GRAFTON 28,2014_General Election
COMPTROLLER,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
COMPTROLLER,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,954,291,31.0,GRAFTON 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,954,57,6.0,GRAFTON 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,954,6,1.0,GRAFTON 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,954,197,21.0,GRAFTON 28,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,954,145,15.0,GRAFTON 28,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,954,12,1.0,GRAFTON 28,2014_General Election
D14 REPRESENTATIVE,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
D14 REPRESENTATIVE,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,954,287,30.0,GRAFTON 28,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,954,67,7.0,GRAFTON 28,2014_General Election
D2 JUD BOWMAN,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
D2 JUD BOWMAN,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,954,289,30.0,GRAFTON 28,2014_General Election
D33 STATE SENATE,Blank Ballots,,954,65,7.0,GRAFTON 28,2014_General Election
D33 STATE SENATE,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
D33 STATE SENATE,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,954,287,30.0,GRAFTON 28,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,954,67,7.0,GRAFTON 28,2014_General Election
D66 REP ASSEMBLY,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
D66 REP ASSEMBLY,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,954,199,21.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,954,147,15.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,954,6,1.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,954,2,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,954,0,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,954,0,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,954,0,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,954,0,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,954,0,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,954,0,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,954,0,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
GOVERNOR/LT GOV,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,954,238,25.0,GRAFTON 28,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,954,114,12.0,GRAFTON 28,2014_General Election
HEALTH INSURANCE,Blank Ballots,,954,2,0.0,GRAFTON 28,2014_General Election
HEALTH INSURANCE,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
HEALTH INSURANCE,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,954,212,22.0,GRAFTON 28,2014_General Election
MILLIONAIRE TAX,NO,,954,138,14.0,GRAFTON 28,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,954,4,0.0,GRAFTON 28,2014_General Election
MILLIONAIRE TAX,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
MILLIONAIRE TAX,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
MINIMUM WAGE,YES,NonPartisan,954,234,25.0,GRAFTON 28,2014_General Election
MINIMUM WAGE,NO,NonPartisan,954,118,12.0,GRAFTON 28,2014_General Election
MINIMUM WAGE,Blank Ballots,,954,2,0.0,GRAFTON 28,2014_General Election
MINIMUM WAGE,Under Votes,,954,0,0.0,GRAFTON 28,2014_General Election
MINIMUM WAGE,Over Votes,,954,0,0.0,GRAFTON 28,2014_General Election
