ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1333,369,28.0,GRAFTON 21,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1333,285,21.0,GRAFTON 21,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1333,10,1.0,GRAFTON 21,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1333,3,0.0,GRAFTON 21,2014_General Election
ATTORNEY GENERAL,Under Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
ATTORNEY GENERAL,Over Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1333,421,32.0,GRAFTON 21,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1333,203,15.0,GRAFTON 21,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1333,38,3.0,GRAFTON 21,2014_General Election
COMPTROLLER,Blank Ballots,,1333,5,0.0,GRAFTON 21,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1333,0,0.0,GRAFTON 21,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1333,0,0.0,GRAFTON 21,2014_General Election
COMPTROLLER,Under Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
COMPTROLLER,Over Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1333,496,37.0,GRAFTON 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1333,147,11.0,GRAFTON 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1333,24,2.0,GRAFTON 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1333,470,35.0,GRAFTON 21,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1333,180,14.0,GRAFTON 21,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1333,18,1.0,GRAFTON 21,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1333,543,41.0,GRAFTON 21,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1333,124,9.0,GRAFTON 21,2014_General Election
D2 JUD BOWMAN,Under Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
D2 JUD BOWMAN,Over Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,1333,564,42.0,GRAFTON 21,2014_General Election
D33 STATE SENATE,Blank Ballots,,1333,103,8.0,GRAFTON 21,2014_General Election
D33 STATE SENATE,Under Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
D33 STATE SENATE,Over Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,1333,561,42.0,GRAFTON 21,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,1333,106,8.0,GRAFTON 21,2014_General Election
D66 REP ASSEMBLY,Under Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
D66 REP ASSEMBLY,Over Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1333,476,36.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1333,177,13.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1333,13,1.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1333,1,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1333,0,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1333,0,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1333,0,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1333,0,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1333,0,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,1333,0,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,1333,0,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,Under Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
GOVERNOR/LT GOV,Over Votes,,1333,0,0.0,GRAFTON 21,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,1333,406,30.0,GRAFTON 21,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,1333,258,19.0,GRAFTON 21,2014_General Election
HEALTH INSURANCE,Blank Ballots,,1333,3,0.0,GRAFTON 21,2014_General Election
