ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,542,127,23.0,MCHENRY 33,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,542,83,15.0,MCHENRY 33,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,542,7,1.0,MCHENRY 33,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,542,3,1.0,MCHENRY 33,2014_General Election
ATTORNEY GENERAL,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
ATTORNEY GENERAL,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,542,133,25.0,MCHENRY 33,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,542,66,12.0,MCHENRY 33,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,542,18,3.0,MCHENRY 33,2014_General Election
COMPTROLLER,Blank Ballots,,542,3,1.0,MCHENRY 33,2014_General Election
COMPTROLLER,Write-in,NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
COMPTROLLER,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
COMPTROLLER,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,542,165,30.0,MCHENRY 33,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,542,52,10.0,MCHENRY 33,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,542,3,1.0,MCHENRY 33,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,542,146,27.0,MCHENRY 33,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,542,63,12.0,MCHENRY 33,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,542,12,2.0,MCHENRY 33,2014_General Election
D14 REPRESENTATIVE,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
D14 REPRESENTATIVE,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,542,176,32.0,MCHENRY 33,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,542,44,8.0,MCHENRY 33,2014_General Election
D2 JUD BOWMAN,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
D2 JUD BOWMAN,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
D22 JUD CONDON,MICHAEL W. FEETTERER,Republican,542,173,32.0,MCHENRY 33,2014_General Election
D22 JUD CONDON,Blank Ballots,,542,47,9.0,MCHENRY 33,2014_General Election
D22 JUD CONDON,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
D22 JUD CONDON,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
D63 REP ASSEMBLY,STEVEN REICK,Republican,542,110,20.0,MCHENRY 33,2014_General Election
D63 REP ASSEMBLY,JACK D. FRANKS,Democrat,542,104,19.0,MCHENRY 33,2014_General Election
D63 REP ASSEMBLY,Blank Ballots,,542,6,1.0,MCHENRY 33,2014_General Election
D63 REP ASSEMBLY,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
D63 REP ASSEMBLY,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,542,156,29.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,542,54,10.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,542,7,1.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,542,3,1.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
GOVERNOR/LT GOV,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,542,114,21.0,MCHENRY 33,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,542,99,18.0,MCHENRY 33,2014_General Election
HEALTH INSURANCE,Blank Ballots,,542,7,1.0,MCHENRY 33,2014_General Election
HEALTH INSURANCE,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
HEALTH INSURANCE,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
MILLIONAIRE TAX,NO,,542,113,21.0,MCHENRY 33,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,542,103,19.0,MCHENRY 33,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,542,4,1.0,MCHENRY 33,2014_General Election
MILLIONAIRE TAX,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
MILLIONAIRE TAX,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
MINIMUM WAGE,YES,NonPartisan,542,126,23.0,MCHENRY 33,2014_General Election
MINIMUM WAGE,NO,NonPartisan,542,90,17.0,MCHENRY 33,2014_General Election
MINIMUM WAGE,Blank Ballots,,542,4,1.0,MCHENRY 33,2014_General Election
MINIMUM WAGE,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
MINIMUM WAGE,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,542,159,29.0,MCHENRY 33,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,542,39,7.0,MCHENRY 33,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,542,22,4.0,MCHENRY 33,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,542,151,28.0,MCHENRY 33,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,542,49,9.0,MCHENRY 33,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,542,20,4.0,MCHENRY 33,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,542,149,27.0,MCHENRY 33,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,542,51,9.0,MCHENRY 33,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,542,20,4.0,MCHENRY 33,2014_General Election
RET D22 CIR PRATHER,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
RET D22 CIR PRATHER,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,542,151,28.0,MCHENRY 33,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,542,50,9.0,MCHENRY 33,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,542,19,4.0,MCHENRY 33,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,542,0,0.0,MCHENRY 33,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,542,0,0.0,MCHENRY 33,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,542,108,20.0,MCHENRY 33,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,542,101,19.0,MCHENRY 33,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,542,6,1.0,MCHENRY 33,2014_General Election
SECRETARY OF STATE,Blank Ballots,,542,5,1.0,MCHENRY 33,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,542,0,0.0,MCHENRY 33,2014_General Election
