ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,737,175,24.0,ALGONQUIN 32,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,737,150,20.0,ALGONQUIN 32,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,737,8,1.0,ALGONQUIN 32,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,737,5,1.0,ALGONQUIN 32,2014_General Election
ATTORNEY GENERAL,Under Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
ATTORNEY GENERAL,Over Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,737,183,25.0,ALGONQUIN 32,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,737,125,17.0,ALGONQUIN 32,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,737,21,3.0,ALGONQUIN 32,2014_General Election
COMPTROLLER,Blank Ballots,,737,9,1.0,ALGONQUIN 32,2014_General Election
COMPTROLLER,Write-in,NonPartisan,737,0,0.0,ALGONQUIN 32,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,737,0,0.0,ALGONQUIN 32,2014_General Election
COMPTROLLER,Under Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
COMPTROLLER,Over Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,737,274,37.0,ALGONQUIN 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,737,52,7.0,ALGONQUIN 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,737,12,2.0,ALGONQUIN 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,737,259,35.0,ALGONQUIN 32,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,737,79,11.0,ALGONQUIN 32,2014_General Election
D2 JUD BOWMAN,Under Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
D2 JUD BOWMAN,Over Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
D52 REP ASSEMBLY,DAVID McSWEENEY,Republican,737,204,28.0,ALGONQUIN 32,2014_General Election
D52 REP ASSEMBLY,BILL DOWNS,Democrat,737,121,16.0,ALGONQUIN 32,2014_General Election
D52 REP ASSEMBLY,Blank Ballots,,737,13,2.0,ALGONQUIN 32,2014_General Election
D52 REP ASSEMBLY,Under Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
D52 REP ASSEMBLY,Over Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,737,204,28.0,ALGONQUIN 32,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,737,123,17.0,ALGONQUIN 32,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,737,11,1.0,ALGONQUIN 32,2014_General Election
D6 REPRESENTATIVE,Under Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
D6 REPRESENTATIVE,Over Votes,,737,0,0.0,ALGONQUIN 32,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,737,206,28.0,ALGONQUIN 32,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,737,126,17.0,ALGONQUIN 32,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,737,3,0.0,ALGONQUIN 32,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,737,2,0.0,ALGONQUIN 32,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,737,1,0.0,ALGONQUIN 32,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,737,0,0.0,ALGONQUIN 32,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,737,0,0.0,ALGONQUIN 32,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,737,0,0.0,ALGONQUIN 32,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,737,0,0.0,ALGONQUIN 32,2014_General Election
