ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,931,320,34.0,GRAFTON 27,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,931,311,33.0,GRAFTON 27,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,931,10,1.0,GRAFTON 27,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,931,3,0.0,GRAFTON 27,2014_General Election
ATTORNEY GENERAL,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
ATTORNEY GENERAL,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,931,400,43.0,GRAFTON 27,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,931,213,23.0,GRAFTON 27,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,931,27,3.0,GRAFTON 27,2014_General Election
COMPTROLLER,Blank Ballots,,931,4,0.0,GRAFTON 27,2014_General Election
COMPTROLLER,Write-in,NonPartisan,931,0,0.0,GRAFTON 27,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,931,0,0.0,GRAFTON 27,2014_General Election
COMPTROLLER,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
COMPTROLLER,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,931,429,46.0,GRAFTON 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,931,194,21.0,GRAFTON 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,931,21,2.0,GRAFTON 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,931,432,46.0,GRAFTON 27,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,931,200,21.0,GRAFTON 27,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,931,12,1.0,GRAFTON 27,2014_General Election
D14 REPRESENTATIVE,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
D14 REPRESENTATIVE,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,931,509,55.0,GRAFTON 27,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,931,135,15.0,GRAFTON 27,2014_General Election
D2 JUD BOWMAN,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
D2 JUD BOWMAN,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,931,522,56.0,GRAFTON 27,2014_General Election
D33 STATE SENATE,Blank Ballots,,931,122,13.0,GRAFTON 27,2014_General Election
D33 STATE SENATE,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
D33 STATE SENATE,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
D65 REP ASSEMBLY,STEVEN A. ANDERSSON,Republican,931,518,56.0,GRAFTON 27,2014_General Election
D65 REP ASSEMBLY,Blank Ballots,,931,126,14.0,GRAFTON 27,2014_General Election
D65 REP ASSEMBLY,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
D65 REP ASSEMBLY,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,931,462,50.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,931,160,17.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,931,18,2.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,931,4,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,931,0,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,931,0,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,931,0,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,931,0,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,931,0,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,931,0,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,931,0,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
GOVERNOR/LT GOV,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,931,319,34.0,GRAFTON 27,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,931,318,34.0,GRAFTON 27,2014_General Election
HEALTH INSURANCE,Blank Ballots,,931,7,1.0,GRAFTON 27,2014_General Election
HEALTH INSURANCE,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
HEALTH INSURANCE,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
MILLIONAIRE TAX,NO,,931,358,38.0,GRAFTON 27,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,931,270,29.0,GRAFTON 27,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,931,16,2.0,GRAFTON 27,2014_General Election
MILLIONAIRE TAX,Under Votes,,931,0,0.0,GRAFTON 27,2014_General Election
MILLIONAIRE TAX,Over Votes,,931,0,0.0,GRAFTON 27,2014_General Election
MINIMUM WAGE,YES,NonPartisan,931,348,37.0,GRAFTON 27,2014_General Election
MINIMUM WAGE,NO,NonPartisan,931,285,31.0,GRAFTON 27,2014_General Election
