ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,775,253,33.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,713,179,25.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,713,174,24.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,775,160,21.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,356,76,21.0,GRAFTON 3,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,356,71,20.0,GRAFTON 3,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,356,7,2.0,GRAFTON 3,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,713,5,1.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,775,4,1.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,713,4,1.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,775,2,0.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,356,1,0.0,GRAFTON 3,2014_General Election
ATTORNEY GENERAL,Under Votes,,356,0,0.0,GRAFTON 3,2014_General Election
ATTORNEY GENERAL,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,Under Votes,,713,0,0.0,GRAFTON 31,2014_General Election
ATTORNEY GENERAL,Over Votes,,356,0,0.0,GRAFTON 3,2014_General Election
ATTORNEY GENERAL,Over Votes,,775,0,0.0,GRAFTON 30,2014_General Election
ATTORNEY GENERAL,Over Votes,,713,0,0.0,GRAFTON 31,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,775,284,37.0,GRAFTON 30,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,713,214,30.0,GRAFTON 31,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,713,121,17.0,GRAFTON 31,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,775,119,15.0,GRAFTON 30,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,356,81,23.0,GRAFTON 3,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,356,60,17.0,GRAFTON 3,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,713,20,3.0,GRAFTON 31,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,356,12,3.0,GRAFTON 3,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,775,11,1.0,GRAFTON 30,2014_General Election
COMPTROLLER,Blank Ballots,,713,6,1.0,GRAFTON 31,2014_General Election
COMPTROLLER,Blank Ballots,,775,5,1.0,GRAFTON 30,2014_General Election
COMPTROLLER,Blank Ballots,,356,2,1.0,GRAFTON 3,2014_General Election
COMPTROLLER,Write-in,NonPartisan,713,1,0.0,GRAFTON 31,2014_General Election
COMPTROLLER,Write-in,NonPartisan,356,0,0.0,GRAFTON 3,2014_General Election
COMPTROLLER,Write-in,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,356,0,0.0,GRAFTON 3,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,775,0,0.0,GRAFTON 30,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,713,0,0.0,GRAFTON 31,2014_General Election
COMPTROLLER,Under Votes,,356,0,0.0,GRAFTON 3,2014_General Election
COMPTROLLER,Under Votes,,775,0,0.0,GRAFTON 30,2014_General Election
COMPTROLLER,Under Votes,,713,0,0.0,GRAFTON 31,2014_General Election
COMPTROLLER,Over Votes,,356,0,0.0,GRAFTON 3,2014_General Election
